Iteration	Posterior	Likelihood	Prior	m_b[1][1][1]	m_b[1][1][2]	m_b[1][2][1]	m_b[1][2][2]	m_d[1][1][1]	m_d[1][1][2]	m_d[1][2][1]	m_d[1][2][2]	m_e[1][1][1]	m_e[1][1][2]	m_w[1][1][1]	m_w[1][1][2]	r_b[1][1][1]	r_b[1][1][2]	r_b[1][2][1]	r_b[1][2][2]	r_d[1][1][1]	r_d[1][1][2]	r_d[1][2][1]	r_d[1][2][2]	r_e[1][1]	r_e[1][2]	r_w[1][1]	r_w[1][2]	rho_b	rho_d	rho_e	rho_w
351	-159.7226	-139.9903	-19.73236	2.33499	5.66097	5.66097	2.33499	0.0831069	0.282408	0.282408	0.0831069	0.0864734	1.43844	0.90426	1.08066	0.294372	0.713679	0.713679	0.294372	0.0038528	0.0130923	0.0130923	0.0038528	0.00450464	0.0749324	0.090865	0.108591	0.1260701	0.04635954	0.05209286	0.1004855
352	-159.7507	-140.0183	-19.73236	2.33499	5.66097	5.66097	2.33499	0.0831069	0.282408	0.282408	0.0831069	0.0864734	1.43844	0.90426	1.08066	0.294372	0.713679	0.713679	0.294372	0.0038528	0.0130923	0.0130923	0.0038528	0.00450464	0.0749324	0.090865	0.108591	0.1260701	0.04635954	0.05209286	0.1004855
353	-159.7507	-140.0183	-19.73236	2.33499	5.66097	5.66097	2.33499	0.0831069	0.282408	0.282408	0.0831069	0.0864734	1.43844	0.90426	1.08066	0.294372	0.713679	0.713679	0.294372	0.0038528	0.0130923	0.0130923	0.0038528	0.00450464	0.0749324	0.090865	0.108591	0.1260701	0.04635954	0.05209286	0.1004855
354	-159.7507	-140.0183	-19.73236	2.33499	5.66097	5.66097	2.33499	0.0831069	0.282408	0.282408	0.0831069	0.0864734	1.43844	0.90426	1.08066	0.294372	0.713679	0.713679	0.294372	0.0038528	0.0130923	0.0130923	0.0038528	0.00450464	0.0749324	0.090865	0.108591	0.1260701	0.04635954	0.05209286	0.1004855
355	-158.9932	-139.954	-19.03922	1	6.3312	6.3312	1	0.0831069	0.282408	0.282408	0.0831069	0.0864734	1.43844	0.90426	1.08066	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0130923	0.0130923	0.0038528	0.00450464	0.0749324	0.090865	0.108591	0.1260701	0.04635954	0.05209286	0.1004855
356	-160.5046	-140.079	-20.42551	1	6.3312	6.3312	1	0.0831069	0.282408	0.282408	0.0831069	0.0864734	1.43844	0.457063	2.04569	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0130923	0.0130923	0.0038528	0.00450464	0.0749324	0.0459281	0.205562	0.1260701	0.04635954	0.05209286	0.1004855
357	-160.1378	-140.6563	-19.48153	1	6.3312	6.3312	1	0.0831069	0.282408	0.282408	0.0831069	0.0864734	1.43844	0.457063	2.04569	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0130923	0.0130923	0.0038528	0.00450464	0.0749324	0.0351417	0.157285	0.1260701	0.04635954	0.05209286	0.07688596
358	-159.1757	-140.7237	-18.452	1	6.3312	6.3312	1	0.0831069	0.282408	0.282408	0.0831069	0.0864734	1.43844	0.457063	2.04569	0.100332	0.63522	0.63522	0.100332	0.0038528	0.0130923	0.0130923	0.0038528	0.00450464	0.0749324	0.0351417	0.157285	0.1003318	0.04635954	0.05209286	0.07688596
359	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0864734	1.43844	0.457063	2.04569	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0130923	0.0130923	0.0038528	0.00450464	0.0749324	0.0351417	0.157285	0.1003318	0.04635954	0.05209286	0.07688596
360	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0864734	1.43844	0.457063	2.04569	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0130923	0.0130923	0.0038528	0.00450464	0.0749324	0.0351417	0.157285	0.1003318	0.04635954	0.05209286	0.07688596
361	-162.8924	-141.6678	-21.22459	5.77515	36.5636	36.5636	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0477283	2.50785	0.457063	2.04569	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0130923	0.0130923	0.0038528	0.0024863	0.130641	0.0351417	0.157285	0.1003318	0.04635954	0.05209286	0.07688596
362	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0477283	2.50785	0.457063	2.04569	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0130923	0.0130923	0.0038528	0.0024863	0.130641	0.0351417	0.157285	0.1003318	0.04635954	0.05209286	0.07688596
363	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0477283	2.50785	0.457063	2.04569	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0130923	0.0130923	0.0038528	0.0024863	0.130641	0.0351417	0.157285	0.1003318	0.04635954	0.05209286	0.07688596
364	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0477283	2.50785	0.457063	2.04569	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0130923	0.0130923	0.0038528	0.0024863	0.130641	0.0351417	0.157285	0.1233701	0.04635954	0.05209286	0.07688596
365	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0477283	2.50785	0.457063	2.04569	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0130923	0.0130923	0.0038528	0.0024863	0.130641	0.0351417	0.157285	0.1233701	0.04635954	0.05209286	0.07688596
366	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0477283	2.50785	0.457063	2.04569	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0130923	0.0130923	0.0038528	0.0024863	0.130641	0.0351417	0.157285	0.1233701	0.04635954	0.05209286	0.07688596
367	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0477283	2.50785	0.457063	2.04569	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0130923	0.0130923	0.0038528	0.0024863	0.130641	0.0351417	0.157285	0.1233701	0.04635954	0.05209286	0.07688596
368	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0477283	2.50785	0.457063	2.04569	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0130923	0.0130923	0.0038528	0.0024863	0.130641	0.0319074	0.142809	0.1233701	0.04635954	0.05209286	0.06980966
369	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0477283	2.50785	0.457063	2.04569	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0130923	0.0130923	0.0038528	0.0024863	0.130641	0.0319074	0.142809	0.1233701	0.04635954	0.05209286	0.06980966
370	-161.7265	-141.2498	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0477283	2.50785	0.457063	2.04569	0.712482	3.77157	3.77157	0.712482	0.0038528	0.0130923	0.0130923	0.0038528	0.0024863	0.130641	0.0319074	0.142809	0.1233701	0.04635954	0.05209286	0.06980966
371	-162.1705	-141.6937	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0477283	2.50785	0.375571	2.45813	0.712482	3.77157	3.77157	0.712482	0.0038528	0.0130923	0.0130923	0.0038528	0.0024863	0.130641	0.0262185	0.171602	0.1233701	0.04635954	0.05209286	0.06980966
372	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0477283	2.50785	0.375571	2.45813	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0130923	0.0130923	0.0038528	0.0024863	0.130641	0.0262185	0.171602	0.1293984	0.04635954	0.05209286	0.06980966
373	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0477283	2.50785	0.375571	2.45813	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0130923	0.0130923	0.0038528	0.0024863	0.130641	0.0262185	0.171602	0.1293984	0.04635954	0.05209286	0.06980966
374	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0864734	1.43844	0.375571	2.45813	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0130923	0.0130923	0.0038528	0.00450464	0.0749324	0.0262185	0.171602	0.1293984	0.04635954	0.05209286	0.06980966
375	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.0864734	1.43844	0.375571	2.45813	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0130923	0.0130923	0.0038528	0.00450464	0.0749324	0.0262185	0.171602	0.1293984	0.04635954	0.05209286	0.06980966
376	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.108438	1.80381	0.375571	2.45813	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0130923	0.0130923	0.0038528	0.00564885	0.0939656	0.0262185	0.171602	0.1293984	0.04635954	0.05209286	0.06980966
377	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.108438	1.80381	0.375571	2.45813	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0130923	0.0130923	0.0038528	0.00564885	0.0939656	0.0262185	0.171602	0.1293984	0.04635954	0.05209286	0.06980966
378	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.282408	0.282408	0.0831069	0.108438	1.80381	0.375571	2.45813	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0130923	0.0130923	0.0038528	0.00564885	0.0939656	0.0262185	0.171602	0.1293984	0.04635954	0.05209286	0.06980966
379	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	0.375571	2.45813	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00564885	0.0939656	0.0262185	0.171602	0.1293984	0.04635954	0.05209286	0.06980966
380	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	0.375571	2.45813	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00564885	0.0939656	0.0262185	0.171602	0.1293984	0.04635954	0.05209286	0.06980966
381	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	0.375571	2.45813	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00564885	0.0939656	0.0262185	0.171602	0.1293984	0.04635954	0.05209286	0.06980966
382	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	0.375571	2.45813	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00564885	0.0939656	0.0262185	0.171602	0.1293984	0.04635954	0.05209286	0.06980966
383	-162.5119	-142.4871	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	0.375571	2.45813	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00564885	0.0939656	0.0262185	0.171602	0.1293984	0.04635954	0.05209286	0.06980966
384	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	0.619274	1.67184	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00564885	0.0939656	0.0432313	0.11671	0.1293984	0.04635954	0.05209286	0.06980966
385	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	0.619274	1.67184	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00564885	0.0939656	0.0432313	0.11671	0.1293984	0.04635954	0.05209286	0.06980966
386	-159.1111	-138.3932	-20.7179	34.9119	24.1104	24.1104	34.9119	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	0.619274	1.67184	4.51754	3.11985	3.11985	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00564885	0.0939656	0.0432313	0.11671	0.1293984	0.04635954	0.05209286	0.06980966
387	-159.1111	-138.3932	-20.7179	34.9119	24.1104	24.1104	34.9119	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	0.619274	1.67184	4.51754	3.11985	3.11985	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00564885	0.0939656	0.0432313	0.11671	0.1293984	0.04635954	0.05209286	0.06980966
388	-159.1111	-138.3932	-20.7179	34.9119	24.1104	24.1104	34.9119	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	0.619274	1.67184	4.51754	3.11985	3.11985	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00564885	0.0939656	0.0432313	0.11671	0.1293984	0.04635954	0.05209286	0.06980966
389	-159.6111	-138.2001	-21.41105	34.9119	24.1104	24.1104	34.9119	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	1.00134	2.70329	4.51754	3.11985	3.11985	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00564885	0.0939656	0.0699033	0.188716	0.1293984	0.04635954	0.05209286	0.06980966
390	-160.3107	-138.674	-21.63671	34.9119	24.1104	24.1104	34.9119	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	1.00134	2.70329	4.51754	3.11985	3.11985	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00564885	0.0939656	0.0755522	0.203966	0.1293984	0.04635954	0.05209286	0.07545103
391	-160.3107	-138.674	-21.63671	34.9119	24.1104	24.1104	34.9119	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	1.00134	2.70329	4.51754	3.11985	3.11985	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00564885	0.0939656	0.0755522	0.203966	0.1293984	0.04635954	0.05209286	0.07545103
392	-159.8422	-136.8847	-22.95749	34.9119	24.1104	24.1104	34.9119	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	1.00134	2.70329	4.51754	3.11985	3.11985	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00922943	0.153527	0.0755522	0.203966	0.1293984	0.04635954	0.08511248	0.07545103
393	-159.8422	-136.8847	-22.95749	34.9119	24.1104	24.1104	34.9119	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	1.00134	2.70329	4.51754	3.11985	3.11985	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00922943	0.153527	0.0755522	0.203966	0.1293984	0.04635954	0.08511248	0.07545103
394	-158.7396	-136.924	-21.81562	34.9119	24.1104	24.1104	34.9119	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	1.00134	2.70329	3.52092	2.43157	2.43157	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00922943	0.153527	0.0755522	0.203966	0.1008516	0.04635954	0.08511248	0.07545103
395	-159.5024	-136.9937	-22.50877	34.9119	23.0568	23.0568	34.9119	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	1.00134	2.70329	3.52092	2.32532	2.32532	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00922943	0.153527	0.0755522	0.203966	0.1008516	0.04635954	0.08511248	0.07545103
396	-159.5024	-136.9937	-22.50877	34.9119	23.0568	23.0568	34.9119	0.431577	0.227236	0.227236	0.431577	0.108438	1.80381	1.00134	2.70329	3.52092	2.32532	2.32532	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00922943	0.153527	0.0755522	0.203966	0.1008516	0.04635954	0.08511248	0.07545103
397	-160.5146	-137.3126	-23.20191	34.9119	23.0568	23.0568	34.9119	0.192133	0.252844	0.252844	0.192133	0.108438	1.80381	1.00134	2.70329	3.52092	2.32532	2.32532	3.52092	0.0089072	0.0117217	0.0117217	0.0089072	0.00922943	0.153527	0.0755522	0.203966	0.1008516	0.04635954	0.08511248	0.07545103
398	-159.8971	-136.6952	-23.20191	34.9119	23.0568	23.0568	34.9119	0.192133	0.252844	0.252844	0.192133	0.108438	1.80381	0.845991	2.2839	3.52092	2.32532	2.32532	3.52092	0.0089072	0.0117217	0.0117217	0.0089072	0.00922943	0.153527	0.0638309	0.172322	0.1008516	0.04635954	0.08511248	0.07545103
399	-159.5493	-137.0405	-22.50877	34.9119	4.35563	4.35563	34.9119	0.192133	0.252844	0.252844	0.192133	0.108438	1.80381	0.845991	2.2839	3.52092	0.439272	0.439272	3.52092	0.0089072	0.0117217	0.0117217	0.0089072	0.00922943	0.153527	0.0638309	0.172322	0.1008516	0.04635954	0.08511248	0.07545103
400	-158.6192	-136.8035	-21.81562	34.9119	4.35563	4.35563	34.9119	0.192133	0.252844	0.252844	0.192133	0.204399	3.40007	0.845991	2.2839	3.52092	0.439272	0.439272	3.52092	0.0089072	0.0117217	0.0117217	0.0089072	0.0173969	0.289388	0.0638309	0.172322	0.1008516	0.04635954	0.08511248	0.07545103
401	-158.6547	-136.8391	-21.81562	34.9119	4.35563	4.35563	34.9119	0.118046	0.269629	0.269629	0.118046	0.204399	3.40007	0.845991	2.2839	3.52092	0.439272	0.439272	3.52092	0.00547255	0.0124999	0.0124999	0.00547255	0.0173969	0.289388	0.0638309	0.172322	0.1008516	0.04635954	0.08511248	0.07545103
402	-158.6547	-136.8391	-21.81562	34.9119	4.35563	4.35563	34.9119	0.118046	0.269629	0.269629	0.118046	0.204399	3.40007	0.845991	2.2839	3.52092	0.439272	0.439272	3.52092	0.00547255	0.0124999	0.0124999	0.00547255	0.0173969	0.289388	0.0638309	0.172322	0.1008516	0.04635954	0.08511248	0.07545103
403	-158.6547	-136.8391	-21.81562	34.9119	4.35563	4.35563	34.9119	0.118046	0.269629	0.269629	0.118046	0.204399	3.40007	0.845991	2.2839	3.52092	0.439272	0.439272	3.52092	0.00547255	0.0124999	0.0124999	0.00547255	0.0173969	0.289388	0.0638309	0.172322	0.1008516	0.04635954	0.08511248	0.07545103
404	-158.6547	-136.8391	-21.81562	34.9119	4.35563	4.35563	34.9119	0.118046	0.269629	0.269629	0.118046	0.204399	3.40007	0.845991	2.2839	3.52092	0.439272	0.439272	3.52092	0.00547255	0.0124999	0.0124999	0.00547255	0.0173969	0.289388	0.0638309	0.172322	0.1008516	0.04635954	0.08511248	0.07545103
405	-157.8118	-136.6893	-21.12247	34.9119	4.55467	4.55467	34.9119	0.118046	0.269629	0.269629	0.118046	0.204399	3.40007	0.845991	2.2839	3.52092	0.459346	0.459346	3.52092	0.00547255	0.0124999	0.0124999	0.00547255	0.0173969	0.289388	0.0638309	0.172322	0.1008516	0.04635954	0.08511248	0.07545103
406	-156.6345	-136.9525	-19.68195	34.9119	4.55467	4.55467	34.9119	0.118046	0.269629	0.269629	0.118046	0.204399	3.40007	0.845991	2.2839	2.26363	0.295318	0.295318	2.26363	0.00547255	0.0124999	0.0124999	0.00547255	0.0173969	0.289388	0.0638309	0.172322	0.06483852	0.04635954	0.08511248	0.07545103
407	-157.1473	-137.4654	-19.68195	34.9119	4.55467	4.55467	34.9119	0.118046	0.269629	0.269629	0.118046	0.204399	3.40007	1.00698	1.99693	2.26363	0.295318	0.295318	2.26363	0.00547255	0.0124999	0.0124999	0.00547255	0.0173969	0.289388	0.0759773	0.15067	0.06483852	0.04635954	0.08511248	0.07545103
408	-157.1473	-137.4654	-19.68195	34.9119	4.55467	4.55467	34.9119	0.118046	0.269629	0.269629	0.118046	0.204399	3.40007	1.00698	1.99693	2.26363	0.295318	0.295318	2.26363	0.00547255	0.0124999	0.0124999	0.00547255	0.0173969	0.289388	0.0759773	0.15067	0.06483852	0.04635954	0.08511248	0.07545103
409	-157.0995	-137.4175	-19.68195	28.2532	4.68364	4.68364	28.2532	0.118046	0.269629	0.269629	0.118046	0.204399	3.40007	1.00698	1.99693	1.8319	0.30368	0.30368	1.8319	0.00547255	0.0124999	0.0124999	0.00547255	0.0173969	0.289388	0.0759773	0.15067	0.06483852	0.04635954	0.08511248	0.07545103
410	-155.7917	-137.4961	-18.29565	28.2532	4.68364	4.68364	28.2532	0.118046	0.269629	0.269629	0.118046	0.204399	3.40007	0.56739	3.10741	1.8319	0.30368	0.30368	1.8319	0.00547255	0.0124999	0.0124999	0.00547255	0.0173969	0.289388	0.0428102	0.234457	0.06483852	0.04635954	0.08511248	0.07545103
411	-155.5747	-137.9722	-17.60251	28.2532	4.68364	4.68364	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.56739	3.10741	1.8319	0.30368	0.30368	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0428102	0.234457	0.06483852	0.04635954	0.08511248	0.07545103
412	-155.5747	-137.9722	-17.60251	28.2532	4.68364	4.68364	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.56739	3.10741	1.8319	0.30368	0.30368	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0428102	0.234457	0.06483852	0.04635954	0.08511248	0.07545103
413	-155.5747	-137.9722	-17.60251	28.2532	4.68364	4.68364	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.56739	3.10741	1.8319	0.30368	0.30368	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0428102	0.234457	0.06483852	0.04635954	0.08511248	0.07545103
414	-155.5747	-137.9722	-17.60251	28.2532	4.68364	4.68364	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.56739	3.10741	1.8319	0.30368	0.30368	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0428102	0.234457	0.06483852	0.04635954	0.08511248	0.07545103
415	-155.5747	-137.9722	-17.60251	28.2532	4.68364	4.68364	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.56739	3.10741	1.8319	0.30368	0.30368	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0428102	0.234457	0.06483852	0.04635954	0.08511248	0.07545103
416	-155.5747	-137.9722	-17.60251	28.2532	4.68364	4.68364	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.56739	3.10741	1.8319	0.30368	0.30368	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0428102	0.234457	0.06483852	0.04635954	0.08511248	0.07545103
417	-155.5747	-137.9722	-17.60251	28.2532	4.68364	4.68364	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.56739	3.10741	1.8319	0.30368	0.30368	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0428102	0.234457	0.06483852	0.04635954	0.08511248	0.07545103
418	-155.5747	-137.9722	-17.60251	28.2532	4.68364	4.68364	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.56739	3.10741	1.8319	0.30368	0.30368	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0428102	0.234457	0.06483852	0.04635954	0.08511248	0.07545103
419	-155.5747	-137.9722	-17.60251	28.2532	4.68364	4.68364	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.56739	3.10741	1.8319	0.30368	0.30368	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0428102	0.234457	0.06483852	0.04635954	0.08511248	0.07545103
420	-155.5747	-137.9722	-17.60251	28.2532	4.68364	4.68364	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.56739	3.10741	1.8319	0.30368	0.30368	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0428102	0.234457	0.06483852	0.04635954	0.08511248	0.07545103
421	-156.3145	-139.4051	-16.90936	28.2532	4.68364	4.68364	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.415335	2.27466	1.8319	0.30368	0.30368	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0313375	0.171625	0.06483852	0.04635954	0.08511248	0.07545103
422	-156.3145	-139.4051	-16.90936	28.2532	4.68364	4.68364	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.415335	2.27466	1.8319	0.30368	0.30368	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0313375	0.171625	0.06483852	0.04635954	0.08511248	0.07545103
423	-156.5134	-138.9109	-17.60251	28.2532	28.7319	28.7319	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.415335	2.27466	1.8319	1.86294	1.86294	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0313375	0.171625	0.06483852	0.04635954	0.08511248	0.07545103
424	-156.5134	-138.9109	-17.60251	28.2532	28.7319	28.7319	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.415335	2.27466	1.8319	1.86294	1.86294	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0313375	0.171625	0.06483852	0.04635954	0.08511248	0.07545103
425	-156.4817	-138.8792	-17.60251	28.2532	28.7319	28.7319	28.2532	0.118046	0.51209	0.51209	0.118046	0.204399	3.40007	0.437906	2.16481	1.8319	1.86294	1.86294	1.8319	0.00547255	0.0237403	0.0237403	0.00547255	0.0173969	0.289388	0.0330405	0.163338	0.06483852	0.04635954	0.08511248	0.07545103
426	-156.0525	-139.1431	-16.90936	28.2532	28.7319	28.7319	28.2532	0.431577	0.431577	0.431577	0.431577	0.204399	3.40007	0.437906	2.16481	1.8319	1.86294	1.86294	1.8319	0.0200077	0.0200077	0.0200077	0.0200077	0.0173969	0.289388	0.0330405	0.163338	0.06483852	0.04635954	0.08511248	0.07545103
427	-155.4696	-139.9465	-15.52307	4.89221	4.9751	4.9751	4.89221	0.431577	0.431577	0.431577	0.431577	0.204399	3.40007	0.437906	2.16481	0.317203	0.322578	0.322578	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.0173969	0.289388	0.0330405	0.163338	0.06483852	0.04635954	0.08511248	0.07545103
428	-155.4696	-139.9465	-15.52307	4.89221	4.9751	4.9751	4.89221	0.431577	0.431577	0.431577	0.431577	0.204399	3.40007	0.437906	2.16481	0.317203	0.322578	0.322578	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.0173969	0.289388	0.0330405	0.163338	0.06483852	0.04635954	0.08511248	0.07545103
429	-155.4696	-139.9465	-15.52307	4.89221	4.9751	4.9751	4.89221	0.431577	0.431577	0.431577	0.431577	0.204399	3.40007	0.437906	2.16481	0.317203	0.322578	0.322578	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.0173969	0.289388	0.0330405	0.163338	0.06483852	0.04635954	0.08511248	0.07545103
430	-157.0041	-141.9192	-15.08488	4.89221	4.9751	4.9751	4.89221	0.431577	0.431577	0.431577	0.431577	0.204399	3.40007	0.437906	2.16481	0.317203	0.322578	0.322578	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.0173969	0.289388	0.0282434	0.139623	0.06483852	0.04635954	0.08511248	0.06449636
