Iteration	Posterior	Likelihood	Prior	m_b[11][1][1]	m_b[11][1][2]	m_b[11][2][1]	m_b[11][2][2]	m_d[11][1][1]	m_d[11][1][2]	m_d[11][2][1]	m_d[11][2][2]	m_e[11][1][1]	m_e[11][1][2]	m_w[11][1][1]	m_w[11][1][2]	r_b[11][1][1]	r_b[11][1][2]	r_b[11][2][1]	r_b[11][2][2]	r_d[11][1][1]	r_d[11][1][2]	r_d[11][2][1]	r_d[11][2][2]	r_e[11][1]	r_e[11][2]	r_w[11][1]	r_w[11][2]	rho_b	rho_d	rho_e	rho_w
346	-159.6541	-139.9218	-19.73236	2.33499	8.16304	8.16304	2.33499	0.0494824	0.0825843	0.0825843	0.0494824	0.217858	2.04912	0.391759	0.451564	0.294372	1.02911	1.02911	0.294372	0.00229398	0.00382857	0.00382857	0.00229398	0.0113488	0.106744	0.0393661	0.0453756	0.1260701	0.04635954	0.05209286	0.1004855
347	-159.6541	-139.9218	-19.73236	2.33499	8.16304	8.16304	2.33499	0.0494824	0.0825843	0.0825843	0.0494824	0.217858	2.04912	0.391759	0.451564	0.294372	1.02911	1.02911	0.294372	0.00229398	0.00382857	0.00382857	0.00229398	0.0113488	0.106744	0.0393661	0.0453756	0.1260701	0.04635954	0.05209286	0.1004855
348	-159.6541	-139.9218	-19.73236	2.33499	8.16304	8.16304	2.33499	0.0494824	0.0825843	0.0825843	0.0494824	0.217858	2.04912	0.391759	0.451564	0.294372	1.02911	1.02911	0.294372	0.00229398	0.00382857	0.00382857	0.00229398	0.0113488	0.106744	0.0393661	0.0453756	0.1260701	0.04635954	0.05209286	0.1004855
349	-159.9242	-140.1919	-19.73236	2.33499	8.16304	8.16304	2.33499	0.0785787	0.131145	0.131145	0.0785787	0.217858	2.04912	0.391759	0.451564	0.294372	1.02911	1.02911	0.294372	0.00364287	0.00607982	0.00607982	0.00364287	0.0113488	0.106744	0.0393661	0.0453756	0.1260701	0.04635954	0.05209286	0.1004855
350	-159.6179	-139.8855	-19.73236	2.33499	8.16304	8.16304	2.33499	0.0785787	0.131145	0.131145	0.0785787	0.1959	1.84259	0.391759	0.451564	0.294372	1.02911	1.02911	0.294372	0.00364287	0.00607982	0.00607982	0.00364287	0.010205	0.0959858	0.0393661	0.0453756	0.1260701	0.04635954	0.05209286	0.1004855
351	-159.7226	-139.9903	-19.73236	2.33499	8.16304	8.16304	2.33499	0.0831069	0.138702	0.138702	0.0831069	0.1959	1.84259	0.391759	0.451564	0.294372	1.02911	1.02911	0.294372	0.0038528	0.00643017	0.00643017	0.0038528	0.010205	0.0959858	0.0393661	0.0453756	0.1260701	0.04635954	0.05209286	0.1004855
352	-159.7507	-140.0183	-19.73236	2.33499	8.16304	8.16304	2.33499	0.0831069	0.138702	0.138702	0.0831069	0.1959	1.84259	0.375324	0.432621	0.294372	1.02911	1.02911	0.294372	0.0038528	0.00643017	0.00643017	0.0038528	0.010205	0.0959858	0.0377146	0.0434721	0.1260701	0.04635954	0.05209286	0.1004855
353	-159.7507	-140.0183	-19.73236	2.33499	8.16304	8.16304	2.33499	0.0831069	0.138702	0.138702	0.0831069	0.1959	1.84259	0.375324	0.432621	0.294372	1.02911	1.02911	0.294372	0.0038528	0.00643017	0.00643017	0.0038528	0.010205	0.0959858	0.0377146	0.0434721	0.1260701	0.04635954	0.05209286	0.1004855
354	-159.7507	-140.0183	-19.73236	2.33499	8.16304	8.16304	2.33499	0.0831069	0.138702	0.138702	0.0831069	0.1959	1.84259	0.375324	0.432621	0.294372	1.02911	1.02911	0.294372	0.0038528	0.00643017	0.00643017	0.0038528	0.010205	0.0959858	0.0377146	0.0434721	0.1260701	0.04635954	0.05209286	0.1004855
355	-158.9932	-139.954	-19.03922	1	6.3312	6.3312	1	0.0831069	0.138702	0.138702	0.0831069	0.1959	1.84259	0.375324	0.432621	0.12607	0.798174	0.798174	0.12607	0.0038528	0.00643017	0.00643017	0.0038528	0.010205	0.0959858	0.0377146	0.0434721	0.1260701	0.04635954	0.05209286	0.1004855
356	-160.5046	-140.079	-20.42551	1	6.3312	6.3312	1	0.0831069	0.138702	0.138702	0.0831069	0.1959	1.84259	0.20403	0.822253	0.12607	0.798174	0.798174	0.12607	0.0038528	0.00643017	0.00643017	0.0038528	0.010205	0.0959858	0.020502	0.0826245	0.1260701	0.04635954	0.05209286	0.1004855
357	-160.1378	-140.6563	-19.48153	1	6.3312	6.3312	1	0.0831069	0.138702	0.138702	0.0831069	0.1959	1.84259	0.20403	0.822253	0.12607	0.798174	0.798174	0.12607	0.0038528	0.00643017	0.00643017	0.0038528	0.010205	0.0959858	0.015687	0.0632197	0.1260701	0.04635954	0.05209286	0.07688596
358	-159.1757	-140.7237	-18.452	1	6.3312	6.3312	1	0.0831069	0.138702	0.138702	0.0831069	0.1959	1.84259	0.20403	0.822253	0.100332	0.63522	0.63522	0.100332	0.0038528	0.00643017	0.00643017	0.0038528	0.010205	0.0959858	0.015687	0.0632197	0.1003318	0.04635954	0.05209286	0.07688596
359	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.1959	1.84259	0.20403	0.822253	0.579432	3.6685	3.6685	0.579432	0.0038528	0.00643017	0.00643017	0.0038528	0.010205	0.0959858	0.015687	0.0632197	0.1003318	0.04635954	0.05209286	0.07688596
360	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.1959	1.84259	0.20403	0.822253	0.579432	3.6685	3.6685	0.579432	0.0038528	0.00643017	0.00643017	0.0038528	0.010205	0.0959858	0.015687	0.0632197	0.1003318	0.04635954	0.05209286	0.07688596
361	-162.8924	-141.6678	-21.22459	5.77515	36.5636	36.5636	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.115201	3.22375	0.20403	0.822253	0.579432	3.6685	3.6685	0.579432	0.0038528	0.00643017	0.00643017	0.0038528	0.00600116	0.167935	0.015687	0.0632197	0.1003318	0.04635954	0.05209286	0.07688596
362	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.0899888	2.51822	0.20403	0.822253	0.579432	3.6685	3.6685	0.579432	0.0038528	0.00643017	0.00643017	0.0038528	0.00468777	0.131181	0.015687	0.0632197	0.1003318	0.04635954	0.05209286	0.07688596
363	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.0899888	2.51822	0.20403	0.822253	0.579432	3.6685	3.6685	0.579432	0.0038528	0.00643017	0.00643017	0.0038528	0.00468777	0.131181	0.015687	0.0632197	0.1003318	0.04635954	0.05209286	0.07688596
364	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.0899888	2.51822	0.20403	0.822253	0.712482	4.51086	4.51086	0.712482	0.0038528	0.00643017	0.00643017	0.0038528	0.00468777	0.131181	0.015687	0.0632197	0.1233701	0.04635954	0.05209286	0.07688596
365	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.0899888	2.51822	0.20403	0.822253	0.712482	4.51086	4.51086	0.712482	0.0038528	0.00643017	0.00643017	0.0038528	0.00468777	0.131181	0.015687	0.0632197	0.1233701	0.04635954	0.05209286	0.07688596
366	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.0899888	2.51822	0.20403	0.822253	0.712482	4.51086	4.51086	0.712482	0.0038528	0.00643017	0.00643017	0.0038528	0.00468777	0.131181	0.015687	0.0632197	0.1233701	0.04635954	0.05209286	0.07688596
367	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.0899888	2.51822	0.20403	0.822253	0.712482	4.51086	4.51086	0.712482	0.0038528	0.00643017	0.00643017	0.0038528	0.00468777	0.131181	0.015687	0.0632197	0.1233701	0.04635954	0.05209286	0.07688596
368	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.0899888	2.51822	0.20403	0.822253	0.712482	4.51086	4.51086	0.712482	0.0038528	0.00643017	0.00643017	0.0038528	0.00468777	0.131181	0.0142432	0.0574012	0.1233701	0.04635954	0.05209286	0.06980966
369	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.0899888	2.51822	0.20403	0.822253	0.712482	4.51086	4.51086	0.712482	0.0038528	0.00643017	0.00643017	0.0038528	0.00468777	0.131181	0.0142432	0.0574012	0.1233701	0.04635954	0.05209286	0.06980966
370	-161.7265	-141.2498	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.0899888	2.51822	0.20403	0.822253	0.712482	3.77157	3.77157	0.712482	0.0038528	0.00643017	0.00643017	0.0038528	0.00468777	0.131181	0.0142432	0.0574012	0.1233701	0.04635954	0.05209286	0.06980966
371	-162.1705	-141.6937	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.0899888	2.51822	0.171201	0.98918	0.712482	3.77157	3.77157	0.712482	0.0038528	0.00643017	0.00643017	0.0038528	0.00468777	0.131181	0.0119515	0.0690543	0.1233701	0.04635954	0.05209286	0.06980966
372	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.0899888	2.51822	0.171201	0.98918	0.747295	3.95586	3.95586	0.747295	0.0038528	0.00643017	0.00643017	0.0038528	0.00468777	0.131181	0.0119515	0.0690543	0.1293984	0.04635954	0.05209286	0.06980966
373	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.0899888	2.51822	0.171201	0.98918	0.747295	3.95586	3.95586	0.747295	0.0038528	0.00643017	0.00643017	0.0038528	0.00468777	0.131181	0.0119515	0.0690543	0.1293984	0.04635954	0.05209286	0.06980966
374	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.153026	1.43933	0.171201	0.98918	0.747295	3.95586	3.95586	0.747295	0.0038528	0.00643017	0.00643017	0.0038528	0.00797157	0.0749787	0.0119515	0.0690543	0.1293984	0.04635954	0.05209286	0.06980966
375	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.153026	1.43933	0.171201	0.98918	0.747295	3.95586	3.95586	0.747295	0.0038528	0.00643017	0.00643017	0.0038528	0.00797157	0.0749787	0.0119515	0.0690543	0.1293984	0.04635954	0.05209286	0.06980966
376	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.191896	1.80492	0.171201	0.98918	0.747295	3.95586	3.95586	0.747295	0.0038528	0.00643017	0.00643017	0.0038528	0.00999639	0.0940237	0.0119515	0.0690543	0.1293984	0.04635954	0.05209286	0.06980966
377	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.191896	1.80492	0.171201	0.98918	0.747295	3.95586	3.95586	0.747295	0.0038528	0.00643017	0.00643017	0.0038528	0.00999639	0.0940237	0.0119515	0.0690543	0.1293984	0.04635954	0.05209286	0.06980966
378	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.138702	0.138702	0.0831069	0.191896	1.80492	0.171201	0.98918	0.747295	3.95586	3.95586	0.747295	0.0038528	0.00643017	0.00643017	0.0038528	0.00999639	0.0940237	0.0119515	0.0690543	0.1293984	0.04635954	0.05209286	0.06980966
379	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.191896	1.80492	0.171201	0.98918	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00999639	0.0940237	0.0119515	0.0690543	0.1293984	0.04635954	0.05209286	0.06980966
380	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.191896	1.80492	0.171201	0.98918	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00999639	0.0940237	0.0119515	0.0690543	0.1293984	0.04635954	0.05209286	0.06980966
381	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.191896	1.80492	0.171201	0.98918	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00999639	0.0940237	0.0119515	0.0690543	0.1293984	0.04635954	0.05209286	0.06980966
382	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.191896	1.80492	0.171201	0.98918	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00999639	0.0940237	0.0119515	0.0690543	0.1293984	0.04635954	0.05209286	0.06980966
383	-162.5119	-142.4871	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0262781	0.247165	0.171201	0.98918	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0013689	0.0128756	0.0119515	0.0690543	0.1293984	0.04635954	0.05209286	0.06980966
384	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0262781	0.247165	0.23584	0.672634	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0013689	0.0128756	0.0164639	0.0469563	0.1293984	0.04635954	0.05209286	0.06980966
385	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0262781	0.247165	0.23584	0.672634	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0013689	0.0128756	0.0164639	0.0469563	0.1293984	0.04635954	0.05209286	0.06980966
386	-159.1111	-138.3932	-20.7179	34.9119	52.4181	52.4181	34.9119	0.431577	0.227236	0.227236	0.431577	0.0262781	0.247165	0.23584	0.672634	4.51754	6.78282	6.78282	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.0013689	0.0128756	0.0164639	0.0469563	0.1293984	0.04635954	0.05209286	0.06980966
387	-159.1111	-138.3932	-20.7179	34.9119	52.4181	52.4181	34.9119	0.431577	0.227236	0.227236	0.431577	0.0262781	0.247165	0.23584	0.672634	4.51754	6.78282	6.78282	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.0013689	0.0128756	0.0164639	0.0469563	0.1293984	0.04635954	0.05209286	0.06980966
388	-159.1111	-138.3932	-20.7179	34.9119	52.4181	52.4181	34.9119	0.431577	0.227236	0.227236	0.431577	0.0262781	0.247165	0.23584	0.672634	4.51754	6.78282	6.78282	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.0013689	0.0128756	0.0164639	0.0469563	0.1293984	0.04635954	0.05209286	0.06980966
389	-159.6111	-138.2001	-21.41105	34.9119	52.4181	52.4181	34.9119	0.431577	0.227236	0.227236	0.431577	0.0262781	0.247165	0.381343	1.08762	4.51754	6.78282	6.78282	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.0013689	0.0128756	0.0266214	0.0759264	0.1293984	0.04635954	0.05209286	0.06980966
390	-160.3107	-138.674	-21.63671	34.9119	52.4181	52.4181	34.9119	0.431577	0.227236	0.227236	0.431577	0.0262781	0.247165	0.381343	1.08762	4.51754	6.78282	6.78282	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.0013689	0.0128756	0.0287727	0.0820621	0.1293984	0.04635954	0.05209286	0.07545103
391	-160.3107	-138.674	-21.63671	34.9119	52.4181	52.4181	34.9119	0.431577	0.227236	0.227236	0.431577	0.0262781	0.247165	0.381343	1.08762	4.51754	6.78282	6.78282	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.0013689	0.0128756	0.0287727	0.0820621	0.1293984	0.04635954	0.05209286	0.07545103
392	-159.8422	-136.8847	-22.95749	34.9119	52.4181	52.4181	34.9119	0.431577	0.227236	0.227236	0.431577	0.0262781	0.247165	0.381343	1.08762	4.51754	6.78282	6.78282	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00223659	0.0210369	0.0287727	0.0820621	0.1293984	0.04635954	0.08511248	0.07545103
393	-159.8422	-136.8847	-22.95749	34.9119	52.4181	52.4181	34.9119	0.431577	0.227236	0.227236	0.431577	0.0262781	0.247165	0.381343	1.08762	4.51754	6.78282	6.78282	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00223659	0.0210369	0.0287727	0.0820621	0.1293984	0.04635954	0.08511248	0.07545103
394	-158.7396	-136.924	-21.81562	34.9119	52.4181	52.4181	34.9119	0.431577	0.227236	0.227236	0.431577	0.0262781	0.247165	0.381343	1.08762	3.52092	5.28645	5.28645	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00223659	0.0210369	0.0287727	0.0820621	0.1008516	0.04635954	0.08511248	0.07545103
395	-159.5024	-136.9937	-22.50877	34.9119	70.771	70.771	34.9119	0.431577	0.227236	0.227236	0.431577	0.0262781	0.247165	0.381343	1.08762	3.52092	7.13737	7.13737	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00223659	0.0210369	0.0287727	0.0820621	0.1008516	0.04635954	0.08511248	0.07545103
396	-159.5024	-136.9937	-22.50877	34.9119	70.771	70.771	34.9119	0.431577	0.227236	0.227236	0.431577	0.0262781	0.247165	0.381343	1.08762	3.52092	7.13737	7.13737	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00223659	0.0210369	0.0287727	0.0820621	0.1008516	0.04635954	0.08511248	0.07545103
397	-160.5146	-137.3126	-23.20191	34.9119	70.771	70.771	34.9119	0.192133	0.178302	0.178302	0.192133	0.0262781	0.247165	0.381343	1.08762	3.52092	7.13737	7.13737	3.52092	0.0089072	0.00826598	0.00826598	0.0089072	0.00223659	0.0210369	0.0287727	0.0820621	0.1008516	0.04635954	0.08511248	0.07545103
398	-159.8971	-136.6952	-23.20191	34.9119	70.771	70.771	34.9119	0.192133	0.178302	0.178302	0.192133	0.0262781	0.247165	0.32218	0.918885	3.52092	7.13737	7.13737	3.52092	0.0089072	0.00826598	0.00826598	0.0089072	0.00223659	0.0210369	0.0243088	0.0693308	0.1008516	0.04635954	0.08511248	0.07545103
399	-159.5493	-137.0405	-22.50877	34.9119	13.3693	13.3693	34.9119	0.192133	0.178302	0.178302	0.192133	0.0262781	0.247165	0.32218	0.918885	3.52092	1.34831	1.34831	3.52092	0.0089072	0.00826598	0.00826598	0.0089072	0.00223659	0.0210369	0.0243088	0.0693308	0.1008516	0.04635954	0.08511248	0.07545103
400	-158.6192	-136.8035	-21.81562	34.9119	13.3693	13.3693	34.9119	0.192133	0.178302	0.178302	0.192133	0.0495326	0.465892	0.32218	0.918885	3.52092	1.34831	1.34831	3.52092	0.0089072	0.00826598	0.00826598	0.0089072	0.00421584	0.0396532	0.0243088	0.0693308	0.1008516	0.04635954	0.08511248	0.07545103
401	-158.6547	-136.8391	-21.81562	34.9119	13.3693	13.3693	34.9119	0.118046	0.154084	0.154084	0.118046	0.0495326	0.465892	0.32218	0.918885	3.52092	1.34831	1.34831	3.52092	0.00547255	0.00714327	0.00714327	0.00547255	0.00421584	0.0396532	0.0243088	0.0693308	0.1008516	0.04635954	0.08511248	0.07545103
402	-158.6547	-136.8391	-21.81562	34.9119	13.3693	13.3693	34.9119	0.118046	0.154084	0.154084	0.118046	0.0495326	0.465892	0.32218	0.918885	3.52092	1.34831	1.34831	3.52092	0.00547255	0.00714327	0.00714327	0.00547255	0.00421584	0.0396532	0.0243088	0.0693308	0.1008516	0.04635954	0.08511248	0.07545103
403	-158.6547	-136.8391	-21.81562	34.9119	13.3693	13.3693	34.9119	0.118046	0.154084	0.154084	0.118046	0.0495326	0.465892	0.32218	0.918885	3.52092	1.34831	1.34831	3.52092	0.00547255	0.00714327	0.00714327	0.00547255	0.00421584	0.0396532	0.0243088	0.0693308	0.1008516	0.04635954	0.08511248	0.07545103
404	-158.6547	-136.8391	-21.81562	34.9119	13.3693	13.3693	34.9119	0.118046	0.154084	0.154084	0.118046	0.0495326	0.465892	0.32218	0.918885	3.52092	1.34831	1.34831	3.52092	0.00547255	0.00714327	0.00714327	0.00547255	0.00421584	0.0396532	0.0243088	0.0693308	0.1008516	0.04635954	0.08511248	0.07545103
405	-157.8118	-136.6893	-21.12247	34.9119	9.90223	9.90223	34.9119	0.118046	0.154084	0.154084	0.118046	0.0495326	0.465892	0.32218	0.918885	3.52092	0.998656	0.998656	3.52092	0.00547255	0.00714327	0.00714327	0.00547255	0.00421584	0.0396532	0.0243088	0.0693308	0.1008516	0.04635954	0.08511248	0.07545103
406	-156.6345	-136.9525	-19.68195	34.9119	9.90223	9.90223	34.9119	0.118046	0.154084	0.154084	0.118046	0.0495326	0.465892	0.32218	0.918885	2.26363	0.642046	0.642046	2.26363	0.00547255	0.00714327	0.00714327	0.00547255	0.00421584	0.0396532	0.0243088	0.0693308	0.06483852	0.04635954	0.08511248	0.07545103
407	-157.1473	-137.4654	-19.68195	34.9119	9.90223	9.90223	34.9119	0.118046	0.154084	0.154084	0.118046	0.0495326	0.465892	0.360209	0.803374	2.26363	0.642046	0.642046	2.26363	0.00547255	0.00714327	0.00714327	0.00547255	0.00421584	0.0396532	0.0271782	0.0606154	0.06483852	0.04635954	0.08511248	0.07545103
408	-157.1473	-137.4654	-19.68195	34.9119	9.90223	9.90223	34.9119	0.118046	0.154084	0.154084	0.118046	0.0495326	0.465892	0.360209	0.803374	2.26363	0.642046	0.642046	2.26363	0.00547255	0.00714327	0.00714327	0.00547255	0.00421584	0.0396532	0.0271782	0.0606154	0.06483852	0.04635954	0.08511248	0.07545103
409	-157.0995	-137.4175	-19.68195	28.2532	9.29376	9.29376	28.2532	0.118046	0.154084	0.154084	0.118046	0.0495326	0.465892	0.360209	0.803374	1.8319	0.602594	0.602594	1.8319	0.00547255	0.00714327	0.00714327	0.00547255	0.00421584	0.0396532	0.0271782	0.0606154	0.06483852	0.04635954	0.08511248	0.07545103
410	-155.7917	-137.4961	-18.29565	28.2532	9.29376	9.29376	28.2532	0.118046	0.154084	0.154084	0.118046	0.0495326	0.465892	0.24945	1.25041	1.8319	0.602594	0.602594	1.8319	0.00547255	0.00714327	0.00714327	0.00547255	0.00421584	0.0396532	0.0188212	0.0943445	0.06483852	0.04635954	0.08511248	0.07545103
411	-155.5747	-137.9722	-17.60251	28.2532	9.29376	9.29376	28.2532	0.118046	0.292643	0.292643	0.118046	0.0495326	0.465892	0.24945	1.25041	1.8319	0.602594	0.602594	1.8319	0.00547255	0.0135668	0.0135668	0.00547255	0.00421584	0.0396532	0.0188212	0.0943445	0.06483852	0.04635954	0.08511248	0.07545103
412	-155.5747	-137.9722	-17.60251	28.2532	9.29376	9.29376	28.2532	0.118046	0.292643	0.292643	0.118046	0.0495326	0.465892	0.24945	1.25041	1.8319	0.602594	0.602594	1.8319	0.00547255	0.0135668	0.0135668	0.00547255	0.00421584	0.0396532	0.0188212	0.0943445	0.06483852	0.04635954	0.08511248	0.07545103
413	-155.5747	-137.9722	-17.60251	28.2532	9.29376	9.29376	28.2532	0.118046	0.292643	0.292643	0.118046	0.0495326	0.465892	0.24945	1.25041	1.8319	0.602594	0.602594	1.8319	0.00547255	0.0135668	0.0135668	0.00547255	0.00421584	0.0396532	0.0188212	0.0943445	0.06483852	0.04635954	0.08511248	0.07545103
414	-155.5747	-137.9722	-17.60251	28.2532	9.29376	9.29376	28.2532	0.118046	0.292643	0.292643	0.118046	0.0495326	0.465892	0.24945	1.25041	1.8319	0.602594	0.602594	1.8319	0.00547255	0.0135668	0.0135668	0.00547255	0.00421584	0.0396532	0.0188212	0.0943445	0.06483852	0.04635954	0.08511248	0.07545103
415	-155.5747	-137.9722	-17.60251	28.2532	9.29376	9.29376	28.2532	0.118046	0.292643	0.292643	0.118046	0.0495326	0.465892	0.24945	1.25041	1.8319	0.602594	0.602594	1.8319	0.00547255	0.0135668	0.0135668	0.00547255	0.00421584	0.0396532	0.0188212	0.0943445	0.06483852	0.04635954	0.08511248	0.07545103
416	-155.5747	-137.9722	-17.60251	28.2532	9.29376	9.29376	28.2532	0.118046	0.292643	0.292643	0.118046	0.0495326	0.465892	0.24945	1.25041	1.8319	0.602594	0.602594	1.8319	0.00547255	0.0135668	0.0135668	0.00547255	0.00421584	0.0396532	0.0188212	0.0943445	0.06483852	0.04635954	0.08511248	0.07545103
417	-155.5747	-137.9722	-17.60251	28.2532	9.29376	9.29376	28.2532	0.118046	0.292643	0.292643	0.118046	0.0495326	0.465892	0.24945	1.25041	1.8319	0.602594	0.602594	1.8319	0.00547255	0.0135668	0.0135668	0.00547255	0.00421584	0.0396532	0.0188212	0.0943445	0.06483852	0.04635954	0.08511248	0.07545103
418	-155.5747	-137.9722	-17.60251	28.2532	9.29376	9.29376	28.2532	0.118046	0.292643	0.292643	0.118046	0.0495326	0.465892	0.24945	1.25041	1.8319	0.602594	0.602594	1.8319	0.00547255	0.0135668	0.0135668	0.00547255	0.00421584	0.0396532	0.0188212	0.0943445	0.06483852	0.04635954	0.08511248	0.07545103
419	-155.5747	-137.9722	-17.60251	28.2532	9.29376	9.29376	28.2532	0.118046	0.292643	0.292643	0.118046	0.0495326	0.465892	0.24945	1.25041	1.8319	0.602594	0.602594	1.8319	0.00547255	0.0135668	0.0135668	0.00547255	0.00421584	0.0396532	0.0188212	0.0943445	0.06483852	0.04635954	0.08511248	0.07545103
420	-155.5747	-137.9722	-17.60251	28.2532	9.29376	9.29376	28.2532	0.118046	0.292643	0.292643	0.118046	0.0495326	0.465892	0.24945	1.25041	1.8319	0.602594	0.602594	1.8319	0.00547255	0.0135668	0.0135668	0.00547255	0.00421584	0.0396532	0.0188212	0.0943445	0.06483852	0.04635954	0.08511248	0.07545103
421	-156.3145	-139.4051	-16.90936	28.2532	9.29376	9.29376	28.2532	0.118046	0.292643	0.292643	0.118046	0.0495326	0.465892	0.1826	0.915311	1.8319	0.602594	0.602594	1.8319	0.00547255	0.0135668	0.0135668	0.00547255	0.00421584	0.0396532	0.0137773	0.0690612	0.06483852	0.04635954	0.08511248	0.07545103
422	-156.3145	-139.4051	-16.90936	28.2532	9.29376	9.29376	28.2532	0.118046	0.292643	0.292643	0.118046	0.0495326	0.465892	0.1826	0.915311	1.8319	0.602594	0.602594	1.8319	0.00547255	0.0135668	0.0135668	0.00547255	0.00421584	0.0396532	0.0137773	0.0690612	0.06483852	0.04635954	0.08511248	0.07545103
423	-156.5134	-138.9109	-17.60251	28.2532	57.0129	57.0129	28.2532	0.118046	0.292643	0.292643	0.118046	0.0495326	0.465892	0.1826	0.915311	1.8319	3.69663	3.69663	1.8319	0.00547255	0.0135668	0.0135668	0.00547255	0.00421584	0.0396532	0.0137773	0.0690612	0.06483852	0.04635954	0.08511248	0.07545103
424	-156.5134	-138.9109	-17.60251	28.2532	57.0129	57.0129	28.2532	0.118046	0.292643	0.292643	0.118046	0.0495326	0.465892	0.1826	0.915311	1.8319	3.69663	3.69663	1.8319	0.00547255	0.0135668	0.0135668	0.00547255	0.00421584	0.0396532	0.0137773	0.0690612	0.06483852	0.04635954	0.08511248	0.07545103
