Iteration	Posterior	Likelihood	Prior	m_b[15][1][1]	m_b[15][1][2]	m_b[15][2][1]	m_b[15][2][2]	m_d[15][1][1]	m_d[15][1][2]	m_d[15][2][1]	m_d[15][2][2]	m_e[15][1][1]	m_e[15][1][2]	m_w[15][1][1]	m_w[15][1][2]	r_b[15][1][1]	r_b[15][1][2]	r_b[15][2][1]	r_b[15][2][2]	r_d[15][1][1]	r_d[15][1][2]	r_d[15][2][1]	r_d[15][2][2]	r_e[15][1]	r_e[15][2]	r_w[15][1]	r_w[15][2]	rho_b	rho_d	rho_e	rho_w
349	-159.9242	-140.1919	-19.73236	2.33499	124.947	124.947	2.33499	0.0785787	0.000654701	0.000654701	0.0785787	0.473784	2.05637	0.411534	0.451665	0.294372	15.752	15.752	0.294372	0.00364287	3.03516e-05	3.03516e-05	0.00364287	0.0246808	0.107122	0.0413532	0.0453858	0.1260701	0.04635954	0.05209286	0.1004855
350	-159.6179	-139.8855	-19.73236	2.33499	124.947	124.947	2.33499	0.0785787	0.000654701	0.000654701	0.0785787	0.426032	1.84911	0.411534	0.451665	0.294372	15.752	15.752	0.294372	0.00364287	3.03516e-05	3.03516e-05	0.00364287	0.0221932	0.0963255	0.0413532	0.0453858	0.1260701	0.04635954	0.05209286	0.1004855
351	-159.7226	-139.9903	-19.73236	2.33499	124.947	124.947	2.33499	0.0831069	0.000692429	0.000692429	0.0831069	0.426032	1.84911	0.411534	0.451665	0.294372	15.752	15.752	0.294372	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0221932	0.0963255	0.0413532	0.0453858	0.1260701	0.04635954	0.05209286	0.1004855
352	-159.7507	-140.0183	-19.73236	2.33499	124.947	124.947	2.33499	0.0831069	0.000692429	0.000692429	0.0831069	0.426032	1.84911	0.39427	0.432718	0.294372	15.752	15.752	0.294372	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0221932	0.0963255	0.0396184	0.0434818	0.1260701	0.04635954	0.05209286	0.1004855
353	-159.7507	-140.0183	-19.73236	2.33499	124.947	124.947	2.33499	0.0831069	0.000692429	0.000692429	0.0831069	0.426032	1.84911	0.39427	0.432718	0.294372	15.752	15.752	0.294372	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0221932	0.0963255	0.0396184	0.0434818	0.1260701	0.04635954	0.05209286	0.1004855
354	-159.7507	-140.0183	-19.73236	2.33499	124.947	124.947	2.33499	0.0831069	0.000692429	0.000692429	0.0831069	0.426032	1.84911	0.39427	0.432718	0.294372	15.752	15.752	0.294372	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0221932	0.0963255	0.0396184	0.0434818	0.1260701	0.04635954	0.05209286	0.1004855
355	-158.9932	-139.954	-19.03922	1	6.3312	6.3312	1	0.0831069	0.000692429	0.000692429	0.0831069	0.426032	1.84911	0.39427	0.432718	0.12607	0.798174	0.798174	0.12607	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0221932	0.0963255	0.0396184	0.0434818	0.1260701	0.04635954	0.05209286	0.1004855
356	-160.5046	-140.079	-20.42551	1	6.3312	6.3312	1	0.0831069	0.000692429	0.000692429	0.0831069	0.426032	1.84911	0.245426	0.842415	0.12607	0.798174	0.798174	0.12607	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0221932	0.0963255	0.0246618	0.0846505	0.1260701	0.04635954	0.05209286	0.1004855
357	-160.1378	-140.6563	-19.48153	1	6.3312	6.3312	1	0.0831069	0.000692429	0.000692429	0.0831069	0.426032	1.84911	0.245426	0.842415	0.12607	0.798174	0.798174	0.12607	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0221932	0.0963255	0.0188698	0.0647699	0.1260701	0.04635954	0.05209286	0.07688596
358	-159.1757	-140.7237	-18.452	1	6.3312	6.3312	1	0.0831069	0.000692429	0.000692429	0.0831069	0.426032	1.84911	0.245426	0.842415	0.100332	0.63522	0.63522	0.100332	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0221932	0.0963255	0.0188698	0.0647699	0.1003318	0.04635954	0.05209286	0.07688596
359	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.426032	1.84911	0.245426	0.842415	0.579432	3.6685	3.6685	0.579432	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0221932	0.0963255	0.0188698	0.0647699	0.1003318	0.04635954	0.05209286	0.07688596
360	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.426032	1.84911	0.245426	0.842415	0.579432	3.6685	3.6685	0.579432	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0221932	0.0963255	0.0188698	0.0647699	0.1003318	0.04635954	0.05209286	0.07688596
361	-162.8924	-141.6678	-21.22459	5.77515	36.5636	36.5636	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.281915	3.30351	0.245426	0.842415	0.579432	3.6685	3.6685	0.579432	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0146857	0.172089	0.0188698	0.0647699	0.1003318	0.04635954	0.05209286	0.07688596
362	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.220216	2.58052	0.245426	0.842415	0.579432	3.6685	3.6685	0.579432	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0114717	0.134427	0.0188698	0.0647699	0.1003318	0.04635954	0.05209286	0.07688596
363	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.220216	2.58052	0.245426	0.842415	0.579432	3.6685	3.6685	0.579432	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0114717	0.134427	0.0188698	0.0647699	0.1003318	0.04635954	0.05209286	0.07688596
364	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.220216	2.58052	0.245426	0.842415	0.712482	4.51086	4.51086	0.712482	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0114717	0.134427	0.0188698	0.0647699	0.1233701	0.04635954	0.05209286	0.07688596
365	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.220216	2.58052	0.245426	0.842415	0.712482	4.51086	4.51086	0.712482	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0114717	0.134427	0.0188698	0.0647699	0.1233701	0.04635954	0.05209286	0.07688596
366	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.220216	2.58052	0.245426	0.842415	0.712482	4.51086	4.51086	0.712482	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0114717	0.134427	0.0188698	0.0647699	0.1233701	0.04635954	0.05209286	0.07688596
367	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.220216	2.58052	0.245426	0.842415	0.712482	4.51086	4.51086	0.712482	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0114717	0.134427	0.0188698	0.0647699	0.1233701	0.04635954	0.05209286	0.07688596
368	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.220216	2.58052	0.245426	0.842415	0.712482	4.51086	4.51086	0.712482	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0114717	0.134427	0.0171331	0.0588087	0.1233701	0.04635954	0.05209286	0.06980966
369	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.220216	2.58052	0.245426	0.842415	0.712482	4.51086	4.51086	0.712482	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0114717	0.134427	0.0171331	0.0588087	0.1233701	0.04635954	0.05209286	0.06980966
370	-161.7265	-141.2498	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.220216	2.58052	0.245426	0.842415	0.712482	3.77157	3.77157	0.712482	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0114717	0.134427	0.0171331	0.0588087	0.1233701	0.04635954	0.05209286	0.06980966
371	-162.1705	-141.6937	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.220216	2.58052	0.214126	1.02046	0.712482	3.77157	3.77157	0.712482	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0114717	0.134427	0.014948	0.071238	0.1233701	0.04635954	0.05209286	0.06980966
372	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.220216	2.58052	0.214126	1.02046	0.747295	3.95586	3.95586	0.747295	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0114717	0.134427	0.014948	0.071238	0.1293984	0.04635954	0.05209286	0.06980966
373	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.220216	2.58052	0.214126	1.02046	0.747295	3.95586	3.95586	0.747295	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0114717	0.134427	0.014948	0.071238	0.1293984	0.04635954	0.05209286	0.06980966
374	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.332793	1.44442	0.214126	1.02046	0.747295	3.95586	3.95586	0.747295	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0173361	0.0752441	0.014948	0.071238	0.1293984	0.04635954	0.05209286	0.06980966
375	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.332793	1.44442	0.214126	1.02046	0.747295	3.95586	3.95586	0.747295	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0173361	0.0752441	0.014948	0.071238	0.1293984	0.04635954	0.05209286	0.06980966
376	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.417324	1.81131	0.214126	1.02046	0.747295	3.95586	3.95586	0.747295	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0217396	0.0943565	0.014948	0.071238	0.1293984	0.04635954	0.05209286	0.06980966
377	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.417324	1.81131	0.214126	1.02046	0.747295	3.95586	3.95586	0.747295	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0217396	0.0943565	0.014948	0.071238	0.1293984	0.04635954	0.05209286	0.06980966
378	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.000692429	0.000692429	0.0831069	0.417324	1.81131	0.214126	1.02046	0.747295	3.95586	3.95586	0.747295	0.0038528	3.21007e-05	3.21007e-05	0.0038528	0.0217396	0.0943565	0.014948	0.071238	0.1293984	0.04635954	0.05209286	0.06980966
379	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.417324	1.81131	0.214126	1.02046	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0217396	0.0943565	0.014948	0.071238	0.1293984	0.04635954	0.05209286	0.06980966
380	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.417324	1.81131	0.214126	1.02046	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0217396	0.0943565	0.014948	0.071238	0.1293984	0.04635954	0.05209286	0.06980966
381	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.417324	1.81131	0.214126	1.02046	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0217396	0.0943565	0.014948	0.071238	0.1293984	0.04635954	0.05209286	0.06980966
382	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.417324	1.81131	0.214126	1.02046	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0217396	0.0943565	0.014948	0.071238	0.1293984	0.04635954	0.05209286	0.06980966
383	-162.5119	-142.4871	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.057148	0.24804	0.214126	1.02046	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00297701	0.0129211	0.014948	0.071238	0.1293984	0.04635954	0.05209286	0.06980966
384	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.057148	0.24804	0.23094	0.693132	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00297701	0.0129211	0.0161219	0.0483873	0.1293984	0.04635954	0.05209286	0.06980966
385	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.057148	0.24804	0.23094	0.693132	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00297701	0.0129211	0.0161219	0.0483873	0.1293984	0.04635954	0.05209286	0.06980966
386	-159.1111	-138.3932	-20.7179	34.9119	17119.6	17119.6	34.9119	0.431577	0.227236	0.227236	0.431577	0.057148	0.24804	0.23094	0.693132	4.51754	2215.24	2215.24	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00297701	0.0129211	0.0161219	0.0483873	0.1293984	0.04635954	0.05209286	0.06980966
387	-159.1111	-138.3932	-20.7179	34.9119	17119.6	17119.6	34.9119	0.431577	0.227236	0.227236	0.431577	0.057148	0.24804	0.23094	0.693132	4.51754	2215.24	2215.24	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00297701	0.0129211	0.0161219	0.0483873	0.1293984	0.04635954	0.05209286	0.06980966
388	-159.1111	-138.3932	-20.7179	34.9119	17119.6	17119.6	34.9119	0.431577	0.227236	0.227236	0.431577	0.057148	0.24804	0.23094	0.693132	4.51754	2215.24	2215.24	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00297701	0.0129211	0.0161219	0.0483873	0.1293984	0.04635954	0.05209286	0.06980966
389	-159.6111	-138.2001	-21.41105	34.9119	17119.6	17119.6	34.9119	0.431577	0.227236	0.227236	0.431577	0.057148	0.24804	0.373421	1.12077	4.51754	2215.24	2215.24	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00297701	0.0129211	0.0260684	0.0782403	0.1293984	0.04635954	0.05209286	0.06980966
390	-160.3107	-138.674	-21.63671	34.9119	17119.6	17119.6	34.9119	0.431577	0.227236	0.227236	0.431577	0.057148	0.24804	0.373421	1.12077	4.51754	2215.24	2215.24	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00297701	0.0129211	0.028175	0.0845629	0.1293984	0.04635954	0.05209286	0.07545103
391	-160.3107	-138.674	-21.63671	34.9119	17119.6	17119.6	34.9119	0.431577	0.227236	0.227236	0.431577	0.057148	0.24804	0.373421	1.12077	4.51754	2215.24	2215.24	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00297701	0.0129211	0.028175	0.0845629	0.1293984	0.04635954	0.05209286	0.07545103
392	-159.8422	-136.8847	-22.95749	34.9119	17119.6	17119.6	34.9119	0.431577	0.227236	0.227236	0.431577	0.057148	0.24804	0.373421	1.12077	4.51754	2215.24	2215.24	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00486401	0.0211113	0.028175	0.0845629	0.1293984	0.04635954	0.08511248	0.07545103
393	-159.8422	-136.8847	-22.95749	34.9119	17119.6	17119.6	34.9119	0.431577	0.227236	0.227236	0.431577	0.057148	0.24804	0.373421	1.12077	4.51754	2215.24	2215.24	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00486401	0.0211113	0.028175	0.0845629	0.1293984	0.04635954	0.08511248	0.07545103
394	-158.7396	-136.924	-21.81562	34.9119	17119.6	17119.6	34.9119	0.431577	0.227236	0.227236	0.431577	0.057148	0.24804	0.373421	1.12077	3.52092	1726.53	1726.53	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00486401	0.0211113	0.028175	0.0845629	0.1008516	0.04635954	0.08511248	0.07545103
395	-159.5024	-136.9937	-22.50877	34.9119	154749	154749	34.9119	0.431577	0.227236	0.227236	0.431577	0.057148	0.24804	0.373421	1.12077	3.52092	15606.7	15606.7	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00486401	0.0211113	0.028175	0.0845629	0.1008516	0.04635954	0.08511248	0.07545103
396	-159.5024	-136.9937	-22.50877	34.9119	154749	154749	34.9119	0.431577	0.227236	0.227236	0.431577	0.057148	0.24804	0.373421	1.12077	3.52092	15606.7	15606.7	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00486401	0.0211113	0.028175	0.0845629	0.1008516	0.04635954	0.08511248	0.07545103
397	-160.5146	-137.3126	-23.20191	34.9119	154749	154749	34.9119	0.192133	0.0131954	0.0131954	0.192133	0.057148	0.24804	0.373421	1.12077	3.52092	15606.7	15606.7	3.52092	0.0089072	0.000611735	0.000611735	0.0089072	0.00486401	0.0211113	0.028175	0.0845629	0.1008516	0.04635954	0.08511248	0.07545103
398	-159.8971	-136.6952	-23.20191	34.9119	154749	154749	34.9119	0.192133	0.0131954	0.0131954	0.192133	0.057148	0.24804	0.315488	0.946888	3.52092	15606.7	15606.7	3.52092	0.0089072	0.000611735	0.000611735	0.0089072	0.00486401	0.0211113	0.0238039	0.0714437	0.1008516	0.04635954	0.08511248	0.07545103
399	-159.5493	-137.0405	-22.50877	34.9119	29233.4	29233.4	34.9119	0.192133	0.0131954	0.0131954	0.192133	0.057148	0.24804	0.315488	0.946888	3.52092	2948.23	2948.23	3.52092	0.0089072	0.000611735	0.000611735	0.0089072	0.00486401	0.0211113	0.0238039	0.0714437	0.1008516	0.04635954	0.08511248	0.07545103
400	-158.6192	-136.8035	-21.81562	34.9119	29233.4	29233.4	34.9119	0.192133	0.0131954	0.0131954	0.192133	0.107721	0.46754	0.315488	0.946888	3.52092	2948.23	2948.23	3.52092	0.0089072	0.000611735	0.000611735	0.0089072	0.00916837	0.0397935	0.0238039	0.0714437	0.1008516	0.04635954	0.08511248	0.07545103
401	-158.6547	-136.8391	-21.81562	34.9119	29233.4	29233.4	34.9119	0.118046	0.00237906	0.00237906	0.118046	0.107721	0.46754	0.315488	0.946888	3.52092	2948.23	2948.23	3.52092	0.00547255	0.000110292	0.000110292	0.00547255	0.00916837	0.0397935	0.0238039	0.0714437	0.1008516	0.04635954	0.08511248	0.07545103
402	-158.6547	-136.8391	-21.81562	34.9119	29233.4	29233.4	34.9119	0.118046	0.00237906	0.00237906	0.118046	0.107721	0.46754	0.315488	0.946888	3.52092	2948.23	2948.23	3.52092	0.00547255	0.000110292	0.000110292	0.00547255	0.00916837	0.0397935	0.0238039	0.0714437	0.1008516	0.04635954	0.08511248	0.07545103
403	-158.6547	-136.8391	-21.81562	34.9119	29233.4	29233.4	34.9119	0.118046	0.00237906	0.00237906	0.118046	0.107721	0.46754	0.315488	0.946888	3.52092	2948.23	2948.23	3.52092	0.00547255	0.000110292	0.000110292	0.00547255	0.00916837	0.0397935	0.0238039	0.0714437	0.1008516	0.04635954	0.08511248	0.07545103
404	-158.6547	-136.8391	-21.81562	34.9119	29233.4	29233.4	34.9119	0.118046	0.00237906	0.00237906	0.118046	0.107721	0.46754	0.315488	0.946888	3.52092	2948.23	2948.23	3.52092	0.00547255	0.000110292	0.000110292	0.00547255	0.00916837	0.0397935	0.0238039	0.0714437	0.1008516	0.04635954	0.08511248	0.07545103
405	-157.8118	-136.6893	-21.12247	34.9119	3234.03	3234.03	34.9119	0.118046	0.00237906	0.00237906	0.118046	0.107721	0.46754	0.315488	0.946888	3.52092	326.157	326.157	3.52092	0.00547255	0.000110292	0.000110292	0.00547255	0.00916837	0.0397935	0.0238039	0.0714437	0.1008516	0.04635954	0.08511248	0.07545103
406	-156.6345	-136.9525	-19.68195	34.9119	3234.03	3234.03	34.9119	0.118046	0.00237906	0.00237906	0.118046	0.107721	0.46754	0.315488	0.946888	2.26363	209.69	209.69	2.26363	0.00547255	0.000110292	0.000110292	0.00547255	0.00916837	0.0397935	0.0238039	0.0714437	0.06483852	0.04635954	0.08511248	0.07545103
407	-157.1473	-137.4654	-19.68195	34.9119	3234.03	3234.03	34.9119	0.118046	0.00237906	0.00237906	0.118046	0.107721	0.46754	0.323905	0.827536	2.26363	209.69	209.69	2.26363	0.00547255	0.000110292	0.000110292	0.00547255	0.00916837	0.0397935	0.024439	0.0624384	0.06483852	0.04635954	0.08511248	0.07545103
408	-157.1473	-137.4654	-19.68195	34.9119	3234.03	3234.03	34.9119	0.118046	0.00237906	0.00237906	0.118046	0.107721	0.46754	0.323905	0.827536	2.26363	209.69	209.69	2.26363	0.00547255	0.000110292	0.000110292	0.00547255	0.00916837	0.0397935	0.024439	0.0624384	0.06483852	0.04635954	0.08511248	0.07545103
409	-157.0995	-137.4175	-19.68195	28.2532	1536.46	1536.46	28.2532	0.118046	0.00237906	0.00237906	0.118046	0.107721	0.46754	0.323905	0.827536	1.8319	99.6215	99.6215	1.8319	0.00547255	0.000110292	0.000110292	0.00547255	0.00916837	0.0397935	0.024439	0.0624384	0.06483852	0.04635954	0.08511248	0.07545103
410	-155.7917	-137.4961	-18.29565	28.2532	1536.46	1536.46	28.2532	0.118046	0.00237906	0.00237906	0.118046	0.107721	0.46754	0.297001	1.28966	1.8319	99.6215	99.6215	1.8319	0.00547255	0.000110292	0.000110292	0.00547255	0.00916837	0.0397935	0.022409	0.0973061	0.06483852	0.04635954	0.08511248	0.07545103
411	-155.5747	-137.9722	-17.60251	28.2532	1536.46	1536.46	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.297001	1.28966	1.8319	99.6215	99.6215	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.022409	0.0973061	0.06483852	0.04635954	0.08511248	0.07545103
412	-155.5747	-137.9722	-17.60251	28.2532	1536.46	1536.46	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.297001	1.28966	1.8319	99.6215	99.6215	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.022409	0.0973061	0.06483852	0.04635954	0.08511248	0.07545103
413	-155.5747	-137.9722	-17.60251	28.2532	1536.46	1536.46	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.297001	1.28966	1.8319	99.6215	99.6215	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.022409	0.0973061	0.06483852	0.04635954	0.08511248	0.07545103
414	-155.5747	-137.9722	-17.60251	28.2532	1536.46	1536.46	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.297001	1.28966	1.8319	99.6215	99.6215	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.022409	0.0973061	0.06483852	0.04635954	0.08511248	0.07545103
415	-155.5747	-137.9722	-17.60251	28.2532	1536.46	1536.46	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.297001	1.28966	1.8319	99.6215	99.6215	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.022409	0.0973061	0.06483852	0.04635954	0.08511248	0.07545103
416	-155.5747	-137.9722	-17.60251	28.2532	1536.46	1536.46	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.297001	1.28966	1.8319	99.6215	99.6215	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.022409	0.0973061	0.06483852	0.04635954	0.08511248	0.07545103
417	-155.5747	-137.9722	-17.60251	28.2532	1536.46	1536.46	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.297001	1.28966	1.8319	99.6215	99.6215	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.022409	0.0973061	0.06483852	0.04635954	0.08511248	0.07545103
418	-155.5747	-137.9722	-17.60251	28.2532	1536.46	1536.46	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.297001	1.28966	1.8319	99.6215	99.6215	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.022409	0.0973061	0.06483852	0.04635954	0.08511248	0.07545103
419	-155.5747	-137.9722	-17.60251	28.2532	1536.46	1536.46	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.297001	1.28966	1.8319	99.6215	99.6215	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.022409	0.0973061	0.06483852	0.04635954	0.08511248	0.07545103
420	-155.5747	-137.9722	-17.60251	28.2532	1536.46	1536.46	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.297001	1.28966	1.8319	99.6215	99.6215	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.022409	0.0973061	0.06483852	0.04635954	0.08511248	0.07545103
421	-156.3145	-139.4051	-16.90936	28.2532	1536.46	1536.46	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.217408	0.944044	1.8319	99.6215	99.6215	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.0164037	0.0712291	0.06483852	0.04635954	0.08511248	0.07545103
422	-156.3145	-139.4051	-16.90936	28.2532	1536.46	1536.46	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.217408	0.944044	1.8319	99.6215	99.6215	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.0164037	0.0712291	0.06483852	0.04635954	0.08511248	0.07545103
423	-156.5134	-138.9109	-17.60251	28.2532	9425.43	9425.43	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.217408	0.944044	1.8319	611.131	611.131	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.0164037	0.0712291	0.06483852	0.04635954	0.08511248	0.07545103
424	-156.5134	-138.9109	-17.60251	28.2532	9425.43	9425.43	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.217408	0.944044	1.8319	611.131	611.131	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.0164037	0.0712291	0.06483852	0.04635954	0.08511248	0.07545103
425	-156.4817	-138.8792	-17.60251	28.2532	9425.43	9425.43	28.2532	0.118046	0.00451842	0.00451842	0.118046	0.107721	0.46754	0.22555	0.896505	1.8319	611.131	611.131	1.8319	0.00547255	0.000209472	0.000209472	0.00547255	0.00916837	0.0397935	0.017018	0.0676422	0.06483852	0.04635954	0.08511248	0.07545103
426	-156.0525	-139.1431	-16.90936	28.2532	9425.43	9425.43	28.2532	0.431577	0.431577	0.431577	0.431577	0.107721	0.46754	0.22555	0.896505	1.8319	611.131	611.131	1.8319	0.0200077	0.0200077	0.0200077	0.0200077	0.00916837	0.0397935	0.017018	0.0676422	0.06483852	0.04635954	0.08511248	0.07545103
