Iteration	Posterior	Likelihood	Prior	m_b[12][1][1]	m_b[12][1][2]	m_b[12][2][1]	m_b[12][2][2]	m_d[12][1][1]	m_d[12][1][2]	m_d[12][2][1]	m_d[12][2][2]	m_e[12][1][1]	m_e[12][1][2]	m_w[12][1][1]	m_w[12][1][2]	r_b[12][1][1]	r_b[12][1][2]	r_b[12][2][1]	r_b[12][2][2]	r_d[12][1][1]	r_d[12][1][2]	r_d[12][2][1]	r_d[12][2][2]	r_e[12][1]	r_e[12][2]	r_w[12][1]	r_w[12][2]	rho_b	rho_d	rho_e	rho_w
348	-159.6541	-139.9218	-19.73236	2.33499	5.70571	5.70571	2.33499	0.0494824	0.165596	0.165596	0.0494824	0.234557	2.05112	0.393597	0.451592	0.294372	0.719319	0.719319	0.294372	0.00229398	0.00767697	0.00767697	0.00229398	0.0122187	0.106849	0.0395508	0.0453784	0.1260701	0.04635954	0.05209286	0.1004855
349	-159.9242	-140.1919	-19.73236	2.33499	5.70571	5.70571	2.33499	0.0785787	0.262969	0.262969	0.0785787	0.234557	2.05112	0.393597	0.451592	0.294372	0.719319	0.719319	0.294372	0.00364287	0.0121911	0.0121911	0.00364287	0.0122187	0.106849	0.0395508	0.0453784	0.1260701	0.04635954	0.05209286	0.1004855
350	-159.6179	-139.8855	-19.73236	2.33499	5.70571	5.70571	2.33499	0.0785787	0.262969	0.262969	0.0785787	0.210916	1.84439	0.393597	0.451592	0.294372	0.719319	0.719319	0.294372	0.00364287	0.0121911	0.0121911	0.00364287	0.0109872	0.0960798	0.0395508	0.0453784	0.1260701	0.04635954	0.05209286	0.1004855
351	-159.7226	-139.9903	-19.73236	2.33499	5.70571	5.70571	2.33499	0.0831069	0.278123	0.278123	0.0831069	0.210916	1.84439	0.393597	0.451592	0.294372	0.719319	0.719319	0.294372	0.0038528	0.0128937	0.0128937	0.0038528	0.0109872	0.0960798	0.0395508	0.0453784	0.1260701	0.04635954	0.05209286	0.1004855
352	-159.7507	-140.0183	-19.73236	2.33499	5.70571	5.70571	2.33499	0.0831069	0.278123	0.278123	0.0831069	0.210916	1.84439	0.377085	0.432648	0.294372	0.719319	0.719319	0.294372	0.0038528	0.0128937	0.0128937	0.0038528	0.0109872	0.0960798	0.0378916	0.0434748	0.1260701	0.04635954	0.05209286	0.1004855
353	-159.7507	-140.0183	-19.73236	2.33499	5.70571	5.70571	2.33499	0.0831069	0.278123	0.278123	0.0831069	0.210916	1.84439	0.377085	0.432648	0.294372	0.719319	0.719319	0.294372	0.0038528	0.0128937	0.0128937	0.0038528	0.0109872	0.0960798	0.0378916	0.0434748	0.1260701	0.04635954	0.05209286	0.1004855
354	-159.7507	-140.0183	-19.73236	2.33499	5.70571	5.70571	2.33499	0.0831069	0.278123	0.278123	0.0831069	0.210916	1.84439	0.377085	0.432648	0.294372	0.719319	0.719319	0.294372	0.0038528	0.0128937	0.0128937	0.0038528	0.0109872	0.0960798	0.0378916	0.0434748	0.1260701	0.04635954	0.05209286	0.1004855
355	-158.9932	-139.954	-19.03922	1	6.3312	6.3312	1	0.0831069	0.278123	0.278123	0.0831069	0.210916	1.84439	0.377085	0.432648	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0128937	0.0128937	0.0038528	0.0109872	0.0960798	0.0378916	0.0434748	0.1260701	0.04635954	0.05209286	0.1004855
356	-160.5046	-140.079	-20.42551	1	6.3312	6.3312	1	0.0831069	0.278123	0.278123	0.0831069	0.210916	1.84439	0.207196	0.827645	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0128937	0.0128937	0.0038528	0.0109872	0.0960798	0.0208202	0.0831663	0.1260701	0.04635954	0.05209286	0.1004855
357	-160.1378	-140.6563	-19.48153	1	6.3312	6.3312	1	0.0831069	0.278123	0.278123	0.0831069	0.210916	1.84439	0.207196	0.827645	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0128937	0.0128937	0.0038528	0.0109872	0.0960798	0.0159305	0.0636343	0.1260701	0.04635954	0.05209286	0.07688596
358	-159.1757	-140.7237	-18.452	1	6.3312	6.3312	1	0.0831069	0.278123	0.278123	0.0831069	0.210916	1.84439	0.207196	0.827645	0.100332	0.63522	0.63522	0.100332	0.0038528	0.0128937	0.0128937	0.0038528	0.0109872	0.0960798	0.0159305	0.0636343	0.1003318	0.04635954	0.05209286	0.07688596
359	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.210916	1.84439	0.207196	0.827645	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0128937	0.0128937	0.0038528	0.0109872	0.0960798	0.0159305	0.0636343	0.1003318	0.04635954	0.05209286	0.07688596
360	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.210916	1.84439	0.207196	0.827645	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0128937	0.0128937	0.0038528	0.0109872	0.0960798	0.0159305	0.0636343	0.1003318	0.04635954	0.05209286	0.07688596
361	-162.8924	-141.6678	-21.22459	5.77515	36.5636	36.5636	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.125195	3.24516	0.207196	0.827645	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0128937	0.0128937	0.0038528	0.00652177	0.16905	0.0159305	0.0636343	0.1003318	0.04635954	0.05209286	0.07688596
362	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.0977954	2.53494	0.207196	0.827645	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0128937	0.0128937	0.0038528	0.00509445	0.132052	0.0159305	0.0636343	0.1003318	0.04635954	0.05209286	0.07688596
363	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.0977954	2.53494	0.207196	0.827645	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0128937	0.0128937	0.0038528	0.00509445	0.132052	0.0159305	0.0636343	0.1003318	0.04635954	0.05209286	0.07688596
364	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.0977954	2.53494	0.207196	0.827645	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0128937	0.0128937	0.0038528	0.00509445	0.132052	0.0159305	0.0636343	0.1233701	0.04635954	0.05209286	0.07688596
365	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.0977954	2.53494	0.207196	0.827645	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0128937	0.0128937	0.0038528	0.00509445	0.132052	0.0159305	0.0636343	0.1233701	0.04635954	0.05209286	0.07688596
366	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.0977954	2.53494	0.207196	0.827645	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0128937	0.0128937	0.0038528	0.00509445	0.132052	0.0159305	0.0636343	0.1233701	0.04635954	0.05209286	0.07688596
367	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.0977954	2.53494	0.207196	0.827645	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0128937	0.0128937	0.0038528	0.00509445	0.132052	0.0159305	0.0636343	0.1233701	0.04635954	0.05209286	0.07688596
368	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.0977954	2.53494	0.207196	0.827645	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0128937	0.0128937	0.0038528	0.00509445	0.132052	0.0144643	0.0577776	0.1233701	0.04635954	0.05209286	0.06980966
369	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.0977954	2.53494	0.207196	0.827645	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0128937	0.0128937	0.0038528	0.00509445	0.132052	0.0144643	0.0577776	0.1233701	0.04635954	0.05209286	0.06980966
370	-161.7265	-141.2498	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.0977954	2.53494	0.207196	0.827645	0.712482	3.77157	3.77157	0.712482	0.0038528	0.0128937	0.0128937	0.0038528	0.00509445	0.132052	0.0144643	0.0577776	0.1233701	0.04635954	0.05209286	0.06980966
371	-162.1705	-141.6937	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.0977954	2.53494	0.174395	0.997524	0.712482	3.77157	3.77157	0.712482	0.0038528	0.0128937	0.0128937	0.0038528	0.00509445	0.132052	0.0121745	0.0696368	0.1233701	0.04635954	0.05209286	0.06980966
372	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.0977954	2.53494	0.174395	0.997524	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0128937	0.0128937	0.0038528	0.00509445	0.132052	0.0121745	0.0696368	0.1293984	0.04635954	0.05209286	0.06980966
373	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.0977954	2.53494	0.174395	0.997524	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0128937	0.0128937	0.0038528	0.00509445	0.132052	0.0121745	0.0696368	0.1293984	0.04635954	0.05209286	0.06980966
374	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.164756	1.44074	0.174395	0.997524	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0128937	0.0128937	0.0038528	0.00858261	0.0750522	0.0121745	0.0696368	0.1293984	0.04635954	0.05209286	0.06980966
375	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.164756	1.44074	0.174395	0.997524	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0128937	0.0128937	0.0038528	0.00858261	0.0750522	0.0121745	0.0696368	0.1293984	0.04635954	0.05209286	0.06980966
376	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.206605	1.80669	0.174395	0.997524	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0128937	0.0128937	0.0038528	0.0107626	0.0941158	0.0121745	0.0696368	0.1293984	0.04635954	0.05209286	0.06980966
377	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.206605	1.80669	0.174395	0.997524	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0128937	0.0128937	0.0038528	0.0107626	0.0941158	0.0121745	0.0696368	0.1293984	0.04635954	0.05209286	0.06980966
378	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.278123	0.278123	0.0831069	0.206605	1.80669	0.174395	0.997524	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0128937	0.0128937	0.0038528	0.0107626	0.0941158	0.0121745	0.0696368	0.1293984	0.04635954	0.05209286	0.06980966
379	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.206605	1.80669	0.174395	0.997524	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0107626	0.0941158	0.0121745	0.0696368	0.1293984	0.04635954	0.05209286	0.06980966
380	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.206605	1.80669	0.174395	0.997524	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0107626	0.0941158	0.0121745	0.0696368	0.1293984	0.04635954	0.05209286	0.06980966
381	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.206605	1.80669	0.174395	0.997524	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0107626	0.0941158	0.0121745	0.0696368	0.1293984	0.04635954	0.05209286	0.06980966
382	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.206605	1.80669	0.174395	0.997524	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0107626	0.0941158	0.0121745	0.0696368	0.1293984	0.04635954	0.05209286	0.06980966
383	-162.5119	-142.4871	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0282923	0.247407	0.174395	0.997524	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00147383	0.0128882	0.0121745	0.0696368	0.1293984	0.04635954	0.05209286	0.06980966
384	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0282923	0.247407	0.234715	0.678099	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00147383	0.0128882	0.0163854	0.0473378	0.1293984	0.04635954	0.05209286	0.06980966
385	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0282923	0.247407	0.234715	0.678099	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00147383	0.0128882	0.0163854	0.0473378	0.1293984	0.04635954	0.05209286	0.06980966
386	-159.1111	-138.3932	-20.7179	34.9119	24.5165	24.5165	34.9119	0.431577	0.227236	0.227236	0.431577	0.0282923	0.247407	0.234715	0.678099	4.51754	3.17239	3.17239	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00147383	0.0128882	0.0163854	0.0473378	0.1293984	0.04635954	0.05209286	0.06980966
387	-159.1111	-138.3932	-20.7179	34.9119	24.5165	24.5165	34.9119	0.431577	0.227236	0.227236	0.431577	0.0282923	0.247407	0.234715	0.678099	4.51754	3.17239	3.17239	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00147383	0.0128882	0.0163854	0.0473378	0.1293984	0.04635954	0.05209286	0.06980966
388	-159.1111	-138.3932	-20.7179	34.9119	24.5165	24.5165	34.9119	0.431577	0.227236	0.227236	0.431577	0.0282923	0.247407	0.234715	0.678099	4.51754	3.17239	3.17239	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00147383	0.0128882	0.0163854	0.0473378	0.1293984	0.04635954	0.05209286	0.06980966
389	-159.6111	-138.2001	-21.41105	34.9119	24.5165	24.5165	34.9119	0.431577	0.227236	0.227236	0.431577	0.0282923	0.247407	0.379525	1.09646	4.51754	3.17239	3.17239	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00147383	0.0128882	0.0264945	0.0765433	0.1293984	0.04635954	0.05209286	0.06980966
390	-160.3107	-138.674	-21.63671	34.9119	24.5165	24.5165	34.9119	0.431577	0.227236	0.227236	0.431577	0.0282923	0.247407	0.379525	1.09646	4.51754	3.17239	3.17239	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00147383	0.0128882	0.0286356	0.0827288	0.1293984	0.04635954	0.05209286	0.07545103
391	-160.3107	-138.674	-21.63671	34.9119	24.5165	24.5165	34.9119	0.431577	0.227236	0.227236	0.431577	0.0282923	0.247407	0.379525	1.09646	4.51754	3.17239	3.17239	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00147383	0.0128882	0.0286356	0.0827288	0.1293984	0.04635954	0.05209286	0.07545103
392	-159.8422	-136.8847	-22.95749	34.9119	24.5165	24.5165	34.9119	0.431577	0.227236	0.227236	0.431577	0.0282923	0.247407	0.379525	1.09646	4.51754	3.17239	3.17239	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00240803	0.0210575	0.0286356	0.0827288	0.1293984	0.04635954	0.08511248	0.07545103
393	-159.8422	-136.8847	-22.95749	34.9119	24.5165	24.5165	34.9119	0.431577	0.227236	0.227236	0.431577	0.0282923	0.247407	0.379525	1.09646	4.51754	3.17239	3.17239	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00240803	0.0210575	0.0286356	0.0827288	0.1293984	0.04635954	0.08511248	0.07545103
394	-158.7396	-136.924	-21.81562	34.9119	24.5165	24.5165	34.9119	0.431577	0.227236	0.227236	0.431577	0.0282923	0.247407	0.379525	1.09646	3.52092	2.47253	2.47253	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00240803	0.0210575	0.0286356	0.0827288	0.1008516	0.04635954	0.08511248	0.07545103
395	-159.5024	-136.9937	-22.50877	34.9119	23.6276	23.6276	34.9119	0.431577	0.227236	0.227236	0.431577	0.0282923	0.247407	0.379525	1.09646	3.52092	2.38288	2.38288	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00240803	0.0210575	0.0286356	0.0827288	0.1008516	0.04635954	0.08511248	0.07545103
396	-159.5024	-136.9937	-22.50877	34.9119	23.6276	23.6276	34.9119	0.431577	0.227236	0.227236	0.431577	0.0282923	0.247407	0.379525	1.09646	3.52092	2.38288	2.38288	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00240803	0.0210575	0.0286356	0.0827288	0.1008516	0.04635954	0.08511248	0.07545103
397	-160.5146	-137.3126	-23.20191	34.9119	23.6276	23.6276	34.9119	0.192133	0.250952	0.250952	0.192133	0.0282923	0.247407	0.379525	1.09646	3.52092	2.38288	2.38288	3.52092	0.0089072	0.011634	0.011634	0.0089072	0.00240803	0.0210575	0.0286356	0.0827288	0.1008516	0.04635954	0.08511248	0.07545103
398	-159.8971	-136.6952	-23.20191	34.9119	23.6276	23.6276	34.9119	0.192133	0.250952	0.250952	0.192133	0.0282923	0.247407	0.320645	0.926351	3.52092	2.38288	2.38288	3.52092	0.0089072	0.011634	0.011634	0.0089072	0.00240803	0.0210575	0.024193	0.0698941	0.1008516	0.04635954	0.08511248	0.07545103
399	-159.5493	-137.0405	-22.50877	34.9119	4.46345	4.46345	34.9119	0.192133	0.250952	0.250952	0.192133	0.0282923	0.247407	0.320645	0.926351	3.52092	0.450146	0.450146	3.52092	0.0089072	0.011634	0.011634	0.0089072	0.00240803	0.0210575	0.024193	0.0698941	0.1008516	0.04635954	0.08511248	0.07545103
400	-158.6192	-136.8035	-21.81562	34.9119	4.46345	4.46345	34.9119	0.192133	0.250952	0.250952	0.192133	0.0533293	0.466348	0.320645	0.926351	3.52092	0.450146	0.450146	3.52092	0.0089072	0.011634	0.011634	0.0089072	0.00453899	0.039692	0.024193	0.0698941	0.1008516	0.04635954	0.08511248	0.07545103
401	-158.6547	-136.8391	-21.81562	34.9119	4.46345	4.46345	34.9119	0.118046	0.266404	0.266404	0.118046	0.0533293	0.466348	0.320645	0.926351	3.52092	0.450146	0.450146	3.52092	0.00547255	0.0123504	0.0123504	0.00547255	0.00453899	0.039692	0.024193	0.0698941	0.1008516	0.04635954	0.08511248	0.07545103
402	-158.6547	-136.8391	-21.81562	34.9119	4.46345	4.46345	34.9119	0.118046	0.266404	0.266404	0.118046	0.0533293	0.466348	0.320645	0.926351	3.52092	0.450146	0.450146	3.52092	0.00547255	0.0123504	0.0123504	0.00547255	0.00453899	0.039692	0.024193	0.0698941	0.1008516	0.04635954	0.08511248	0.07545103
403	-158.6547	-136.8391	-21.81562	34.9119	4.46345	4.46345	34.9119	0.118046	0.266404	0.266404	0.118046	0.0533293	0.466348	0.320645	0.926351	3.52092	0.450146	0.450146	3.52092	0.00547255	0.0123504	0.0123504	0.00547255	0.00453899	0.039692	0.024193	0.0698941	0.1008516	0.04635954	0.08511248	0.07545103
404	-158.6547	-136.8391	-21.81562	34.9119	4.46345	4.46345	34.9119	0.118046	0.266404	0.266404	0.118046	0.0533293	0.466348	0.320645	0.926351	3.52092	0.450146	0.450146	3.52092	0.00547255	0.0123504	0.0123504	0.00547255	0.00453899	0.039692	0.024193	0.0698941	0.1008516	0.04635954	0.08511248	0.07545103
405	-157.8118	-136.6893	-21.12247	34.9119	4.63138	4.63138	34.9119	0.118046	0.266404	0.266404	0.118046	0.0533293	0.466348	0.320645	0.926351	3.52092	0.467082	0.467082	3.52092	0.00547255	0.0123504	0.0123504	0.00547255	0.00453899	0.039692	0.024193	0.0698941	0.1008516	0.04635954	0.08511248	0.07545103
406	-156.6345	-136.9525	-19.68195	34.9119	4.63138	4.63138	34.9119	0.118046	0.266404	0.266404	0.118046	0.0533293	0.466348	0.320645	0.926351	2.26363	0.300292	0.300292	2.26363	0.00547255	0.0123504	0.0123504	0.00547255	0.00453899	0.039692	0.024193	0.0698941	0.06483852	0.04635954	0.08511248	0.07545103
407	-157.1473	-137.4654	-19.68195	34.9119	4.63138	4.63138	34.9119	0.118046	0.266404	0.266404	0.118046	0.0533293	0.466348	0.355599	0.809814	2.26363	0.300292	0.300292	2.26363	0.00547255	0.0123504	0.0123504	0.00547255	0.00453899	0.039692	0.0268303	0.0611013	0.06483852	0.04635954	0.08511248	0.07545103
408	-157.1473	-137.4654	-19.68195	34.9119	4.63138	4.63138	34.9119	0.118046	0.266404	0.266404	0.118046	0.0533293	0.466348	0.355599	0.809814	2.26363	0.300292	0.300292	2.26363	0.00547255	0.0123504	0.0123504	0.00547255	0.00453899	0.039692	0.0268303	0.0611013	0.06483852	0.04635954	0.08511248	0.07545103
409	-157.0995	-137.4175	-19.68195	28.2532	4.75318	4.75318	28.2532	0.118046	0.266404	0.266404	0.118046	0.0533293	0.466348	0.355599	0.809814	1.8319	0.308189	0.308189	1.8319	0.00547255	0.0123504	0.0123504	0.00547255	0.00453899	0.039692	0.0268303	0.0611013	0.06483852	0.04635954	0.08511248	0.07545103
410	-155.7917	-137.4961	-18.29565	28.2532	4.75318	4.75318	28.2532	0.118046	0.266404	0.266404	0.118046	0.0533293	0.466348	0.252917	1.26088	1.8319	0.308189	0.308189	1.8319	0.00547255	0.0123504	0.0123504	0.00547255	0.00453899	0.039692	0.0190829	0.0951345	0.06483852	0.04635954	0.08511248	0.07545103
411	-155.5747	-137.9722	-17.60251	28.2532	4.75318	4.75318	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.252917	1.26088	1.8319	0.308189	0.308189	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0190829	0.0951345	0.06483852	0.04635954	0.08511248	0.07545103
412	-155.5747	-137.9722	-17.60251	28.2532	4.75318	4.75318	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.252917	1.26088	1.8319	0.308189	0.308189	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0190829	0.0951345	0.06483852	0.04635954	0.08511248	0.07545103
413	-155.5747	-137.9722	-17.60251	28.2532	4.75318	4.75318	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.252917	1.26088	1.8319	0.308189	0.308189	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0190829	0.0951345	0.06483852	0.04635954	0.08511248	0.07545103
414	-155.5747	-137.9722	-17.60251	28.2532	4.75318	4.75318	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.252917	1.26088	1.8319	0.308189	0.308189	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0190829	0.0951345	0.06483852	0.04635954	0.08511248	0.07545103
415	-155.5747	-137.9722	-17.60251	28.2532	4.75318	4.75318	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.252917	1.26088	1.8319	0.308189	0.308189	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0190829	0.0951345	0.06483852	0.04635954	0.08511248	0.07545103
416	-155.5747	-137.9722	-17.60251	28.2532	4.75318	4.75318	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.252917	1.26088	1.8319	0.308189	0.308189	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0190829	0.0951345	0.06483852	0.04635954	0.08511248	0.07545103
417	-155.5747	-137.9722	-17.60251	28.2532	4.75318	4.75318	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.252917	1.26088	1.8319	0.308189	0.308189	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0190829	0.0951345	0.06483852	0.04635954	0.08511248	0.07545103
418	-155.5747	-137.9722	-17.60251	28.2532	4.75318	4.75318	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.252917	1.26088	1.8319	0.308189	0.308189	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0190829	0.0951345	0.06483852	0.04635954	0.08511248	0.07545103
419	-155.5747	-137.9722	-17.60251	28.2532	4.75318	4.75318	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.252917	1.26088	1.8319	0.308189	0.308189	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0190829	0.0951345	0.06483852	0.04635954	0.08511248	0.07545103
420	-155.5747	-137.9722	-17.60251	28.2532	4.75318	4.75318	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.252917	1.26088	1.8319	0.308189	0.308189	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0190829	0.0951345	0.06483852	0.04635954	0.08511248	0.07545103
421	-156.3145	-139.4051	-16.90936	28.2532	4.75318	4.75318	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.185138	0.922975	1.8319	0.308189	0.308189	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0139689	0.0696394	0.06483852	0.04635954	0.08511248	0.07545103
422	-156.3145	-139.4051	-16.90936	28.2532	4.75318	4.75318	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.185138	0.922975	1.8319	0.308189	0.308189	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0139689	0.0696394	0.06483852	0.04635954	0.08511248	0.07545103
423	-156.5134	-138.9109	-17.60251	28.2532	29.1585	29.1585	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.185138	0.922975	1.8319	1.89059	1.89059	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0139689	0.0696394	0.06483852	0.04635954	0.08511248	0.07545103
424	-156.5134	-138.9109	-17.60251	28.2532	29.1585	29.1585	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.185138	0.922975	1.8319	1.89059	1.89059	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0139689	0.0696394	0.06483852	0.04635954	0.08511248	0.07545103
425	-156.4817	-138.8792	-17.60251	28.2532	29.1585	29.1585	28.2532	0.118046	0.505965	0.505965	0.118046	0.0533293	0.466348	0.193939	0.87769	1.8319	1.89059	1.89059	1.8319	0.00547255	0.0234563	0.0234563	0.00547255	0.00453899	0.039692	0.0146329	0.0662226	0.06483852	0.04635954	0.08511248	0.07545103
426	-156.0525	-139.1431	-16.90936	28.2532	29.1585	29.1585	28.2532	0.431577	0.431577	0.431577	0.431577	0.0533293	0.466348	0.193939	0.87769	1.8319	1.89059	1.89059	1.8319	0.0200077	0.0200077	0.0200077	0.0200077	0.00453899	0.039692	0.0146329	0.0662226	0.06483852	0.04635954	0.08511248	0.07545103
