Iteration	Posterior	Likelihood	Prior	m_b[13][1][1]	m_b[13][1][2]	m_b[13][2][1]	m_b[13][2][2]	m_d[13][1][1]	m_d[13][1][2]	m_d[13][2][1]	m_d[13][2][2]	m_e[13][1][1]	m_e[13][1][2]	m_w[13][1][1]	m_w[13][1][2]	r_b[13][1][1]	r_b[13][1][2]	r_b[13][2][1]	r_b[13][2][2]	r_d[13][1][1]	r_d[13][1][2]	r_d[13][2][1]	r_d[13][2][2]	r_e[13][1]	r_e[13][2]	r_w[13][1]	r_w[13][2]	rho_b	rho_d	rho_e	rho_w
348	-159.6541	-139.9218	-19.73236	2.33499	10.2127	10.2127	2.33499	0.0494824	0.0534451	0.0534451	0.0494824	0.283594	1.45048	0.398362	1.08123	0.294372	1.28751	1.28751	0.294372	0.00229398	0.00247769	0.00247769	0.00229398	0.0147732	0.0755598	0.0400296	0.108648	0.1260701	0.04635954	0.05209286	0.1004855
349	-159.9242	-140.1919	-19.73236	2.33499	10.2127	10.2127	2.33499	0.0785787	0.0848715	0.0848715	0.0785787	0.283594	1.45048	0.398362	1.08123	0.294372	1.28751	1.28751	0.294372	0.00364287	0.0039346	0.0039346	0.00364287	0.0147732	0.0755598	0.0400296	0.108648	0.1260701	0.04635954	0.05209286	0.1004855
350	-159.6179	-139.8855	-19.73236	2.33499	10.2127	10.2127	2.33499	0.0785787	0.0848715	0.0848715	0.0785787	0.255011	1.45048	0.398362	1.08123	0.294372	1.28751	1.28751	0.294372	0.00364287	0.0039346	0.0039346	0.00364287	0.0132842	0.0755598	0.0400296	0.108648	0.1260701	0.04635954	0.05209286	0.1004855
351	-159.7226	-139.9903	-19.73236	2.33499	10.2127	10.2127	2.33499	0.0831069	0.0897623	0.0897623	0.0831069	0.255011	1.45048	0.398362	1.08123	0.294372	1.28751	1.28751	0.294372	0.0038528	0.00416134	0.00416134	0.0038528	0.0132842	0.0755598	0.0400296	0.108648	0.1260701	0.04635954	0.05209286	0.1004855
352	-159.7507	-140.0183	-19.73236	2.33499	10.2127	10.2127	2.33499	0.0831069	0.0897623	0.0897623	0.0831069	0.255011	1.45048	0.381651	1.08123	0.294372	1.28751	1.28751	0.294372	0.0038528	0.00416134	0.00416134	0.0038528	0.0132842	0.0755598	0.0383503	0.108648	0.1260701	0.04635954	0.05209286	0.1004855
353	-159.7507	-140.0183	-19.73236	2.33499	10.2127	10.2127	2.33499	0.0831069	0.0897623	0.0897623	0.0831069	0.255011	1.45048	0.381651	1.08123	0.294372	1.28751	1.28751	0.294372	0.0038528	0.00416134	0.00416134	0.0038528	0.0132842	0.0755598	0.0383503	0.108648	0.1260701	0.04635954	0.05209286	0.1004855
354	-159.7507	-140.0183	-19.73236	2.33499	10.2127	10.2127	2.33499	0.0831069	0.0897623	0.0897623	0.0831069	0.255011	1.45048	0.381651	1.08123	0.294372	1.28751	1.28751	0.294372	0.0038528	0.00416134	0.00416134	0.0038528	0.0132842	0.0755598	0.0383503	0.108648	0.1260701	0.04635954	0.05209286	0.1004855
355	-158.9932	-139.954	-19.03922	1	6.3312	6.3312	1	0.0831069	0.0897623	0.0897623	0.0831069	0.255011	1.45048	0.381651	1.08123	0.12607	0.798174	0.798174	0.12607	0.0038528	0.00416134	0.00416134	0.0038528	0.0132842	0.0755598	0.0383503	0.108648	0.1260701	0.04635954	0.05209286	0.1004855
356	-160.5046	-140.079	-20.42551	1	6.3312	6.3312	1	0.0831069	0.0897623	0.0897623	0.0831069	0.255011	1.45048	0.215936	2.17106	0.12607	0.798174	0.798174	0.12607	0.0038528	0.00416134	0.00416134	0.0038528	0.0132842	0.0755598	0.0216985	0.21816	0.1260701	0.04635954	0.05209286	0.1004855
357	-160.1378	-140.6563	-19.48153	1	6.3312	6.3312	1	0.0831069	0.0897623	0.0897623	0.0831069	0.255011	1.45048	0.215936	2.17106	0.12607	0.798174	0.798174	0.12607	0.0038528	0.00416134	0.00416134	0.0038528	0.0132842	0.0755598	0.0166025	0.166924	0.1260701	0.04635954	0.05209286	0.07688596
358	-159.1757	-140.7237	-18.452	1	6.3312	6.3312	1	0.0831069	0.0897623	0.0897623	0.0831069	0.255011	1.45048	0.215936	2.17106	0.100332	0.63522	0.63522	0.100332	0.0038528	0.00416134	0.00416134	0.0038528	0.0132842	0.0755598	0.0166025	0.166924	0.1003318	0.04635954	0.05209286	0.07688596
359	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.255011	1.45048	0.215936	2.17106	0.579432	3.6685	3.6685	0.579432	0.0038528	0.00416134	0.00416134	0.0038528	0.0132842	0.0755598	0.0166025	0.166924	0.1003318	0.04635954	0.05209286	0.07688596
360	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.255011	1.45048	0.215936	2.17106	0.579432	3.6685	3.6685	0.579432	0.0038528	0.00416134	0.00416134	0.0038528	0.0132842	0.0755598	0.0166025	0.166924	0.1003318	0.04635954	0.05209286	0.07688596
361	-162.8924	-141.6678	-21.22459	5.77515	36.5636	36.5636	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.155279	2.6621	0.215936	2.17106	0.579432	3.6685	3.6685	0.579432	0.0038528	0.00416134	0.00416134	0.0038528	0.00808894	0.138676	0.0166025	0.166924	0.1003318	0.04635954	0.05209286	0.07688596
362	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.121296	2.6621	0.215936	2.17106	0.579432	3.6685	3.6685	0.579432	0.0038528	0.00416134	0.00416134	0.0038528	0.00631863	0.138676	0.0166025	0.166924	0.1003318	0.04635954	0.05209286	0.07688596
363	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.121296	2.6621	0.215936	2.17106	0.579432	3.6685	3.6685	0.579432	0.0038528	0.00416134	0.00416134	0.0038528	0.00631863	0.138676	0.0166025	0.166924	0.1003318	0.04635954	0.05209286	0.07688596
364	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.121296	2.6621	0.215936	2.17106	0.712482	4.51086	4.51086	0.712482	0.0038528	0.00416134	0.00416134	0.0038528	0.00631863	0.138676	0.0166025	0.166924	0.1233701	0.04635954	0.05209286	0.07688596
365	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.121296	2.6621	0.215936	2.17106	0.712482	4.51086	4.51086	0.712482	0.0038528	0.00416134	0.00416134	0.0038528	0.00631863	0.138676	0.0166025	0.166924	0.1233701	0.04635954	0.05209286	0.07688596
366	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.121296	2.6621	0.215936	2.17106	0.712482	4.51086	4.51086	0.712482	0.0038528	0.00416134	0.00416134	0.0038528	0.00631863	0.138676	0.0166025	0.166924	0.1233701	0.04635954	0.05209286	0.07688596
367	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.121296	2.6621	0.215936	2.17106	0.712482	4.51086	4.51086	0.712482	0.0038528	0.00416134	0.00416134	0.0038528	0.00631863	0.138676	0.0166025	0.166924	0.1233701	0.04635954	0.05209286	0.07688596
368	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.121296	2.6621	0.215936	2.17106	0.712482	4.51086	4.51086	0.712482	0.0038528	0.00416134	0.00416134	0.0038528	0.00631863	0.138676	0.0150744	0.151561	0.1233701	0.04635954	0.05209286	0.06980966
369	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.121296	2.6621	0.215936	2.17106	0.712482	4.51086	4.51086	0.712482	0.0038528	0.00416134	0.00416134	0.0038528	0.00631863	0.138676	0.0150744	0.151561	0.1233701	0.04635954	0.05209286	0.06980966
370	-161.7265	-141.2498	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.121296	2.6621	0.215936	2.17106	0.712482	3.77157	3.77157	0.712482	0.0038528	0.00416134	0.00416134	0.0038528	0.00631863	0.138676	0.0150744	0.151561	0.1233701	0.04635954	0.05209286	0.06980966
371	-162.1705	-141.6937	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.121296	2.6621	0.18329	2.65343	0.712482	3.77157	3.77157	0.712482	0.0038528	0.00416134	0.00416134	0.0038528	0.00631863	0.138676	0.0127954	0.185235	0.1233701	0.04635954	0.05209286	0.06980966
372	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.121296	2.6621	0.18329	2.65343	0.747295	3.95586	3.95586	0.747295	0.0038528	0.00416134	0.00416134	0.0038528	0.00631863	0.138676	0.0127954	0.185235	0.1293984	0.04635954	0.05209286	0.06980966
373	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.121296	2.6621	0.18329	2.65343	0.747295	3.95586	3.95586	0.747295	0.0038528	0.00416134	0.00416134	0.0038528	0.00631863	0.138676	0.0127954	0.185235	0.1293984	0.04635954	0.05209286	0.06980966
374	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.1992	1.45048	0.18329	2.65343	0.747295	3.95586	3.95586	0.747295	0.0038528	0.00416134	0.00416134	0.0038528	0.0103769	0.0755598	0.0127954	0.185235	0.1293984	0.04635954	0.05209286	0.06980966
375	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.1992	1.45048	0.18329	2.65343	0.747295	3.95586	3.95586	0.747295	0.0038528	0.00416134	0.00416134	0.0038528	0.0103769	0.0755598	0.0127954	0.185235	0.1293984	0.04635954	0.05209286	0.06980966
376	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.249798	1.81891	0.18329	2.65343	0.747295	3.95586	3.95586	0.747295	0.0038528	0.00416134	0.00416134	0.0038528	0.0130127	0.0947523	0.0127954	0.185235	0.1293984	0.04635954	0.05209286	0.06980966
377	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.249798	1.81891	0.18329	2.65343	0.747295	3.95586	3.95586	0.747295	0.0038528	0.00416134	0.00416134	0.0038528	0.0130127	0.0947523	0.0127954	0.185235	0.1293984	0.04635954	0.05209286	0.06980966
378	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.0897623	0.0897623	0.0831069	0.249798	1.81891	0.18329	2.65343	0.747295	3.95586	3.95586	0.747295	0.0038528	0.00416134	0.00416134	0.0038528	0.0130127	0.0947523	0.0127954	0.185235	0.1293984	0.04635954	0.05209286	0.06980966
379	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.249798	1.81891	0.18329	2.65343	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0130127	0.0947523	0.0127954	0.185235	0.1293984	0.04635954	0.05209286	0.06980966
380	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.249798	1.81891	0.18329	2.65343	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0130127	0.0947523	0.0127954	0.185235	0.1293984	0.04635954	0.05209286	0.06980966
381	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.249798	1.81891	0.18329	2.65343	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0130127	0.0947523	0.0127954	0.185235	0.1293984	0.04635954	0.05209286	0.06980966
382	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.249798	1.81891	0.18329	2.65343	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0130127	0.0947523	0.0127954	0.185235	0.1293984	0.04635954	0.05209286	0.06980966
383	-162.5119	-142.4871	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0342072	1.81891	0.18329	2.65343	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00178195	0.0947523	0.0127954	0.185235	0.1293984	0.04635954	0.05209286	0.06980966
384	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0342072	1.81891	0.232367	1.79993	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00178195	0.0947523	0.0162215	0.125652	0.1293984	0.04635954	0.05209286	0.06980966
385	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0342072	1.81891	0.232367	1.79993	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00178195	0.0947523	0.0162215	0.125652	0.1293984	0.04635954	0.05209286	0.06980966
386	-159.1111	-138.3932	-20.7179	34.9119	84.3146	84.3146	34.9119	0.431577	0.227236	0.227236	0.431577	0.0342072	1.81891	0.232367	1.79993	4.51754	10.9102	10.9102	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00178195	0.0947523	0.0162215	0.125652	0.1293984	0.04635954	0.05209286	0.06980966
387	-159.1111	-138.3932	-20.7179	34.9119	84.3146	84.3146	34.9119	0.431577	0.227236	0.227236	0.431577	0.0342072	1.81891	0.232367	1.79993	4.51754	10.9102	10.9102	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00178195	0.0947523	0.0162215	0.125652	0.1293984	0.04635954	0.05209286	0.06980966
388	-159.1111	-138.3932	-20.7179	34.9119	84.3146	84.3146	34.9119	0.431577	0.227236	0.227236	0.431577	0.0342072	1.81891	0.232367	1.79993	4.51754	10.9102	10.9102	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00178195	0.0947523	0.0162215	0.125652	0.1293984	0.04635954	0.05209286	0.06980966
389	-159.6111	-138.2001	-21.41105	34.9119	84.3146	84.3146	34.9119	0.431577	0.227236	0.227236	0.431577	0.0342072	1.81891	0.375729	2.91041	4.51754	10.9102	10.9102	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00178195	0.0947523	0.0262295	0.203175	0.1293984	0.04635954	0.05209286	0.06980966
390	-160.3107	-138.674	-21.63671	34.9119	84.3146	84.3146	34.9119	0.431577	0.227236	0.227236	0.431577	0.0342072	1.81891	0.375729	2.91041	4.51754	10.9102	10.9102	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00178195	0.0947523	0.0283491	0.219593	0.1293984	0.04635954	0.05209286	0.07545103
391	-160.3107	-138.674	-21.63671	34.9119	84.3146	84.3146	34.9119	0.431577	0.227236	0.227236	0.431577	0.0342072	1.81891	0.375729	2.91041	4.51754	10.9102	10.9102	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00178195	0.0947523	0.0283491	0.219593	0.1293984	0.04635954	0.05209286	0.07545103
392	-159.8422	-136.8847	-22.95749	34.9119	84.3146	84.3146	34.9119	0.431577	0.227236	0.227236	0.431577	0.0342072	1.81891	0.375729	2.91041	4.51754	10.9102	10.9102	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00291146	0.154812	0.0283491	0.219593	0.1293984	0.04635954	0.08511248	0.07545103
393	-159.8422	-136.8847	-22.95749	34.9119	84.3146	84.3146	34.9119	0.431577	0.227236	0.227236	0.431577	0.0342072	1.81891	0.375729	2.91041	4.51754	10.9102	10.9102	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00291146	0.154812	0.0283491	0.219593	0.1293984	0.04635954	0.08511248	0.07545103
394	-158.7396	-136.924	-21.81562	34.9119	84.3146	84.3146	34.9119	0.431577	0.227236	0.227236	0.431577	0.0342072	1.81891	0.375729	2.91041	3.52092	8.50326	8.50326	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00291146	0.154812	0.0283491	0.219593	0.1008516	0.04635954	0.08511248	0.07545103
395	-159.5024	-136.9937	-22.50877	34.9119	138.592	138.592	34.9119	0.431577	0.227236	0.227236	0.431577	0.0342072	1.81891	0.375729	2.91041	3.52092	13.9772	13.9772	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00291146	0.154812	0.0283491	0.219593	0.1008516	0.04635954	0.08511248	0.07545103
396	-159.5024	-136.9937	-22.50877	34.9119	138.592	138.592	34.9119	0.431577	0.227236	0.227236	0.431577	0.0342072	1.81891	0.375729	2.91041	3.52092	13.9772	13.9772	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00291146	0.154812	0.0283491	0.219593	0.1008516	0.04635954	0.08511248	0.07545103
397	-160.5146	-137.3126	-23.20191	34.9119	138.592	138.592	34.9119	0.192133	0.143983	0.143983	0.192133	0.0342072	1.81891	0.375729	2.91041	3.52092	13.9772	13.9772	3.52092	0.0089072	0.00667501	0.00667501	0.0089072	0.00291146	0.154812	0.0283491	0.219593	0.1008516	0.04635954	0.08511248	0.07545103
398	-159.8971	-136.6952	-23.20191	34.9119	138.592	138.592	34.9119	0.192133	0.143983	0.143983	0.192133	0.0342072	1.81891	0.317437	2.45888	3.52092	13.9772	13.9772	3.52092	0.0089072	0.00667501	0.00667501	0.0089072	0.00291146	0.154812	0.023951	0.185525	0.1008516	0.04635954	0.08511248	0.07545103
399	-159.5493	-137.0405	-22.50877	34.9119	26.1812	26.1812	34.9119	0.192133	0.143983	0.143983	0.192133	0.0342072	1.81891	0.317437	2.45888	3.52092	2.64041	2.64041	3.52092	0.0089072	0.00667501	0.00667501	0.0089072	0.00291146	0.154812	0.023951	0.185525	0.1008516	0.04635954	0.08511248	0.07545103
400	-158.6192	-136.8035	-21.81562	34.9119	26.1812	26.1812	34.9119	0.192133	0.143983	0.143983	0.192133	0.0644785	3.42854	0.317437	2.45888	3.52092	2.64041	2.64041	3.52092	0.0089072	0.00667501	0.00667501	0.0089072	0.00548792	0.291811	0.023951	0.185525	0.1008516	0.04635954	0.08511248	0.07545103
401	-158.6547	-136.8391	-21.81562	34.9119	26.1812	26.1812	34.9119	0.118046	0.109403	0.109403	0.118046	0.0644785	3.42854	0.317437	2.45888	3.52092	2.64041	2.64041	3.52092	0.00547255	0.00507189	0.00507189	0.00547255	0.00548792	0.291811	0.023951	0.185525	0.1008516	0.04635954	0.08511248	0.07545103
402	-158.6547	-136.8391	-21.81562	34.9119	26.1812	26.1812	34.9119	0.118046	0.109403	0.109403	0.118046	0.0644785	3.42854	0.317437	2.45888	3.52092	2.64041	2.64041	3.52092	0.00547255	0.00507189	0.00507189	0.00547255	0.00548792	0.291811	0.023951	0.185525	0.1008516	0.04635954	0.08511248	0.07545103
403	-158.6547	-136.8391	-21.81562	34.9119	26.1812	26.1812	34.9119	0.118046	0.109403	0.109403	0.118046	0.0644785	3.42854	0.317437	2.45888	3.52092	2.64041	2.64041	3.52092	0.00547255	0.00507189	0.00507189	0.00547255	0.00548792	0.291811	0.023951	0.185525	0.1008516	0.04635954	0.08511248	0.07545103
404	-158.6547	-136.8391	-21.81562	34.9119	26.1812	26.1812	34.9119	0.118046	0.109403	0.109403	0.118046	0.0644785	3.42854	0.317437	2.45888	3.52092	2.64041	2.64041	3.52092	0.00547255	0.00507189	0.00507189	0.00547255	0.00548792	0.291811	0.023951	0.185525	0.1008516	0.04635954	0.08511248	0.07545103
405	-157.8118	-136.6893	-21.12247	34.9119	15.9278	15.9278	34.9119	0.118046	0.109403	0.109403	0.118046	0.0644785	3.42854	0.317437	2.45888	3.52092	1.60634	1.60634	3.52092	0.00547255	0.00507189	0.00507189	0.00547255	0.00548792	0.291811	0.023951	0.185525	0.1008516	0.04635954	0.08511248	0.07545103
406	-156.6345	-136.9525	-19.68195	34.9119	15.9278	15.9278	34.9119	0.118046	0.109403	0.109403	0.118046	0.0644785	3.42854	0.317437	2.45888	2.26363	1.03273	1.03273	2.26363	0.00547255	0.00507189	0.00507189	0.00547255	0.00548792	0.291811	0.023951	0.185525	0.06483852	0.04635954	0.08511248	0.07545103
407	-157.1473	-137.4654	-19.68195	34.9119	15.9278	15.9278	34.9119	0.118046	0.109403	0.109403	0.118046	0.0644785	3.42854	0.344785	2.14796	2.26363	1.03273	1.03273	2.26363	0.00547255	0.00507189	0.00507189	0.00547255	0.00548792	0.291811	0.0260144	0.162066	0.06483852	0.04635954	0.08511248	0.07545103
408	-157.1473	-137.4654	-19.68195	34.9119	15.9278	15.9278	34.9119	0.118046	0.109403	0.109403	0.118046	0.0644785	3.42854	0.344785	2.14796	2.26363	1.03273	1.03273	2.26363	0.00547255	0.00507189	0.00507189	0.00547255	0.00548792	0.291811	0.0260144	0.162066	0.06483852	0.04635954	0.08511248	0.07545103
409	-157.0995	-137.4175	-19.68195	28.2532	14.1363	14.1363	28.2532	0.118046	0.109403	0.109403	0.118046	0.0644785	3.42854	0.344785	2.14796	1.8319	0.916575	0.916575	1.8319	0.00547255	0.00507189	0.00507189	0.00547255	0.00548792	0.291811	0.0260144	0.162066	0.06483852	0.04635954	0.08511248	0.07545103
410	-155.7917	-137.4961	-18.29565	28.2532	14.1363	14.1363	28.2532	0.118046	0.109403	0.109403	0.118046	0.0644785	3.42854	0.262637	3.35252	1.8319	0.916575	0.916575	1.8319	0.00547255	0.00507189	0.00507189	0.00547255	0.00548792	0.291811	0.0198162	0.252951	0.06483852	0.04635954	0.08511248	0.07545103
411	-155.5747	-137.9722	-17.60251	28.2532	14.1363	14.1363	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.262637	3.35252	1.8319	0.916575	0.916575	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0198162	0.252951	0.06483852	0.04635954	0.08511248	0.07545103
412	-155.5747	-137.9722	-17.60251	28.2532	14.1363	14.1363	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.262637	3.35252	1.8319	0.916575	0.916575	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0198162	0.252951	0.06483852	0.04635954	0.08511248	0.07545103
413	-155.5747	-137.9722	-17.60251	28.2532	14.1363	14.1363	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.262637	3.35252	1.8319	0.916575	0.916575	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0198162	0.252951	0.06483852	0.04635954	0.08511248	0.07545103
414	-155.5747	-137.9722	-17.60251	28.2532	14.1363	14.1363	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.262637	3.35252	1.8319	0.916575	0.916575	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0198162	0.252951	0.06483852	0.04635954	0.08511248	0.07545103
415	-155.5747	-137.9722	-17.60251	28.2532	14.1363	14.1363	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.262637	3.35252	1.8319	0.916575	0.916575	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0198162	0.252951	0.06483852	0.04635954	0.08511248	0.07545103
416	-155.5747	-137.9722	-17.60251	28.2532	14.1363	14.1363	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.262637	3.35252	1.8319	0.916575	0.916575	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0198162	0.252951	0.06483852	0.04635954	0.08511248	0.07545103
417	-155.5747	-137.9722	-17.60251	28.2532	14.1363	14.1363	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.262637	3.35252	1.8319	0.916575	0.916575	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0198162	0.252951	0.06483852	0.04635954	0.08511248	0.07545103
418	-155.5747	-137.9722	-17.60251	28.2532	14.1363	14.1363	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.262637	3.35252	1.8319	0.916575	0.916575	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0198162	0.252951	0.06483852	0.04635954	0.08511248	0.07545103
419	-155.5747	-137.9722	-17.60251	28.2532	14.1363	14.1363	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.262637	3.35252	1.8319	0.916575	0.916575	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0198162	0.252951	0.06483852	0.04635954	0.08511248	0.07545103
420	-155.5747	-137.9722	-17.60251	28.2532	14.1363	14.1363	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.262637	3.35252	1.8319	0.916575	0.916575	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0198162	0.252951	0.06483852	0.04635954	0.08511248	0.07545103
421	-156.3145	-139.4051	-16.90936	28.2532	14.1363	14.1363	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.192253	2.45408	1.8319	0.916575	0.916575	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0145057	0.185163	0.06483852	0.04635954	0.08511248	0.07545103
422	-156.3145	-139.4051	-16.90936	28.2532	14.1363	14.1363	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.192253	2.45408	1.8319	0.916575	0.916575	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0145057	0.185163	0.06483852	0.04635954	0.08511248	0.07545103
423	-156.5134	-138.9109	-17.60251	28.2532	86.7194	86.7194	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.192253	2.45408	1.8319	5.62276	5.62276	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0145057	0.185163	0.06483852	0.04635954	0.08511248	0.07545103
424	-156.5134	-138.9109	-17.60251	28.2532	86.7194	86.7194	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.192253	2.45408	1.8319	5.62276	5.62276	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0145057	0.185163	0.06483852	0.04635954	0.08511248	0.07545103
425	-156.4817	-138.8792	-17.60251	28.2532	86.7194	86.7194	28.2532	0.118046	0.207783	0.207783	0.118046	0.0644785	3.42854	0.200935	2.32492	1.8319	5.62276	5.62276	1.8319	0.00547255	0.00963274	0.00963274	0.00547255	0.00548792	0.291811	0.0151608	0.175417	0.06483852	0.04635954	0.08511248	0.07545103
426	-156.0525	-139.1431	-16.90936	28.2532	86.7194	86.7194	28.2532	0.431577	0.431577	0.431577	0.431577	0.0644785	3.42854	0.200935	2.32492	1.8319	5.62276	5.62276	1.8319	0.0200077	0.0200077	0.0200077	0.0200077	0.00548792	0.291811	0.0151608	0.175417	0.06483852	0.04635954	0.08511248	0.07545103
